ID, created_at, vehicle, latitude, longitude
"1|46878|10|86|12052023","2023-05-12T08:39:00+02:00","U5",52.511135,13.498499
"1|1319|0|86|12052023","2023-05-12T08:40:00+02:00","S5",52.510676,13.498355
"1|29967|6|86|12052023","2023-05-12T08:41:00+02:00","296",52.510389,13.49947
"1|1894|10|86|12052023","2023-05-12T08:41:00+02:00","S75",52.510676,13.498355
"1|57973|3|86|12052023","2023-05-12T08:41:00+02:00","RB32",52.510676,13.498355
"1|46645|0|86|12052023","2023-05-12T08:42:00+02:00","U5",52.511135,13.498499
"1|29968|5|86|12052023","2023-05-12T08:42:00+02:00","296",52.510389,13.49947
"1|1461|9|86|12052023","2023-05-12T08:43:00+02:00","S5",52.510676,13.498355
"1|1901|9|86|12052023","2023-05-12T08:43:00+02:00","S75",52.510676,13.498355
"1|46891|17|86|12052023","2023-05-12T08:43:00+02:00","U5",52.511135,13.498499
"1|26994|0|86|12052023","2023-05-12T08:44:00+02:00","240",52.510389,13.49947
"1|28387|6|86|12052023","2023-05-12T08:44:00+02:00","256",52.511953,13.497654
"1|1644|5|86|12052023","2023-05-12T08:46:00+02:00","S7",52.510676,13.498355
"1|46627|10|86|12052023","2023-05-12T08:47:00+02:00","U5",52.511135,13.498499
"1|17523|1|86|12052023","2023-05-12T08:48:00+02:00","108",52.510389,13.49947
"1|1578|8|86|12052023","2023-05-12T08:48:00+02:00","S5",52.510676,13.498355
"1|1785|2|86|12052023","2023-05-12T08:48:00+02:00","S7",52.510676,13.498355
"1|46878|11|86|12052023","2023-05-12T08:48:00+02:00","U5",52.511135,13.498499
"1|26943|9|86|12052023","2023-05-12T08:49:00+02:00","240",52.510389,13.49947
"1|46878|16|86|12052023","2023-05-12T09:39:00+02:00","U5",52.511135,13.498499
"1|26996|4|86|12052023","2023-05-12T09:39:00+02:00","240",52.510389,13.49947
"1|46645|6|86|12052023","2023-05-12T09:41:00+02:00","U5",52.511135,13.498499
"1|57973|4|86|12052023","2023-05-12T09:41:00+02:00","RB32",52.510676,13.498355
"1|1734|1|86|12052023","2023-05-12T09:42:00+02:00","S7",52.510676,13.498355
"1|1320|2|86|12052023","2023-05-12T09:42:00+02:00","S5",52.510676,13.498355
"1|1903|1|86|12052023","2023-05-12T09:43:00+02:00","S75",52.510676,13.498355
"1|46892|0|86|12052023","2023-05-12T09:43:00+02:00","U5",52.511135,13.498499
"1|1458|0|86|12052023","2023-05-12T09:45:00+02:00","S5",52.510676,13.498355
"1|46627|16|86|12052023","2023-05-12T09:46:00+02:00","U5",52.511135,13.498499
"1|28387|9|86|12052023","2023-05-12T09:47:00+02:00","256",52.511953,13.497654
"1|29968|8|86|12052023","2023-05-12T09:47:00+02:00","296",52.510389,13.49947
"1|17523|4|86|12052023","2023-05-12T09:47:00+02:00","108",52.510389,13.49947
