ID, created_at, vehicle, latitude, longitude
"1|28669|2|86|20112022","2022-11-20T07:46:00+01:00","240",52.510389,13.49947
"1|31533|1|86|20112022","2022-11-20T07:48:00+01:00","296",52.510389,13.49947
"1|46555|4|86|20112022","2022-11-20T07:48:00+01:00","U5",52.511135,13.498499
"1|46474|1|86|20112022","2022-11-20T07:49:00+01:00","U5",52.511135,13.498499
"1|17865|1|86|20112022","2022-11-20T07:50:00+01:00","RB12",52.510676,13.498355
"1|2426|3|86|20112022","2022-11-20T07:52:00+01:00","S75",52.510676,13.498355
"1|43069|2|86|20112022","2022-11-20T07:52:00+01:00","21",52.511953,13.497654
"1|28620|1|86|20112022","2022-11-20T07:53:00+01:00","240",52.510389,13.49947
"1|1884|0|86|20112022","2022-11-20T07:53:00+01:00","S5",52.510676,13.498355
"1|2478|3|86|20112022","2022-11-20T07:55:00+01:00","S75",52.510676,13.498355
"1|2149|0|86|20112022","2022-11-20T07:56:00+01:00","S7",52.510676,13.498355
"1|46474|2|86|20112022","2022-11-20T07:56:00+01:00","U5",52.511135,13.498499
"1|2263|3|86|20112022","2022-11-20T08:39:00+01:00","S7",52.510676,13.498355
"1|1952|1|86|20112022","2022-11-20T08:40:00+01:00","S5",52.510676,13.498355
"1|29876|4|86|20112022","2022-11-20T08:40:00+01:00","256",52.511953,13.497654
"1|2015|1|86|20112022","2022-11-20T08:43:00+01:00","S5",52.510676,13.498355
"1|28669|5|86|20112022","2022-11-20T08:45:00+01:00","240",52.510389,13.49947
"1|46469|1|86|20112022","2022-11-20T08:46:00+01:00","U5",52.511135,13.498499
"1|31533|4|86|20112022","2022-11-20T08:47:00+01:00","296",52.510389,13.49947
"1|2368|0|86|20112022","2022-11-20T08:48:00+01:00","S7",52.510676,13.498355
"1|46551|4|86|20112022","2022-11-20T08:48:00+01:00","U5",52.511135,13.498499
"1|20000|1|86|20112022","2022-11-20T09:45:00+01:00","108",52.510389,13.49947
"1|28668|2|86|20112022","2022-11-20T09:46:00+01:00","240",52.510389,13.49947
"1|2309|2|86|20112022","2022-11-20T09:46:00+01:00","S7",52.510676,13.498355
"1|46469|7|86|20112022","2022-11-20T09:46:00+01:00","U5",52.511135,13.498499
"1|31530|2|86|20112022","2022-11-20T09:47:00+01:00","296",52.510389,13.49947
"1|2380|2|86|20112022","2022-11-20T09:48:00+01:00","S7",52.510676,13.498355
"1|46551|10|86|20112022","2022-11-20T09:48:00+01:00","U5",52.511135,13.498499
"1|2050|4|86|20112022","2022-11-20T09:50:00+01:00","S5",52.510676,13.498355
"1|17865|3|86|20112022","2022-11-20T09:50:00+01:00","RB12",52.510676,13.498355
"1|43071|0|86|20112022","2022-11-20T09:50:00+01:00","21",52.511953,13.497654
"1|2427|3|86|20112022","2022-11-20T09:52:00+01:00","S75",52.510676,13.498355
"1|2476|2|86|20112022","2022-11-20T09:53:00+01:00","S75",52.510676,13.498355
"1|1884|3|86|20112022","2022-11-20T09:54:00+01:00","S5",52.510676,13.498355
"1|28622|0|86|20112022","2022-11-20T09:55:00+01:00","240",52.510389,13.49947
"1|29865|0|86|20112022","2022-11-20T10:41:00+01:00","256",52.511953,13.497654
"1|1904|1|86|20112022","2022-11-20T10:41:00+01:00","S5",52.510676,13.498355
"1|2015|7|86|20112022","2022-11-20T10:43:00+01:00","S5",52.510676,13.498355
"1|43074|2|86|20112022","2022-11-20T10:45:00+01:00","21",52.511953,13.497654
"1|2309|5|86|20112022","2022-11-20T10:46:00+01:00","S7",52.510676,13.498355
"1|46469|13|86|20112022","2022-11-20T10:46:00+01:00","U5",52.511135,13.498499
"1|2380|5|86|20112022","2022-11-20T10:48:00+01:00","S7",52.510676,13.498355
"1|46551|16|86|20112022","2022-11-20T10:48:00+01:00","U5",52.511135,13.498499
"1|28626|1|86|20112022","2022-11-20T10:48:00+01:00","240",52.510389,13.49947
"1|28680|1|86|20112022","2022-11-20T10:49:00+01:00","240",52.510389,13.49947
"1|64731|0|86|20112022","2022-11-20T10:49:00+01:00","108",52.510389,13.49947
"1|2050|7|86|20112022","2022-11-20T10:50:00+01:00","S5",52.510676,13.498355
"1|17865|4|86|20112022","2022-11-20T10:50:00+01:00","RB12",52.510676,13.498355
"1|2428|0|86|20112022","2022-11-20T10:51:00+01:00","S75",52.510676,13.498355
"1|31550|1|86|20112022","2022-11-20T10:54:00+01:00","296",52.510389,13.49947
"1|2016|3|86|20112022","2022-11-20T16:43:00+01:00","S5",52.510676,13.498355
"1|2551|0|86|20112022","2022-11-20T16:43:00+01:00","S75",52.510676,13.498355
"1|46525|12|86|20112022","2022-11-20T16:43:00+01:00","U5",52.511135,13.498499
"1|43075|2|86|20112022","2022-11-20T16:45:00+01:00","21",52.511953,13.497654
"1|2308|4|86|20112022","2022-11-20T16:46:00+01:00","S7",52.510676,13.498355
"1|46476|0|86|20112022","2022-11-20T16:46:00+01:00","U5",52.511135,13.498499
"1|46557|3|86|20112022","2022-11-20T16:48:00+01:00","U5",52.511135,13.498499
"1|2381|2|86|20112022","2022-11-20T16:49:00+01:00","S7",52.510676,13.498355
"1|64731|6|86|20112022","2022-11-20T16:49:00+01:00","108",52.510389,13.49947
"1|28680|19|86|20112022","2022-11-20T16:50:00+01:00","240",52.510389,13.49947
"1|28626|19|86|20112022","2022-11-20T16:50:00+01:00","240",52.510389,13.49947
"1|2051|2|86|20112022","2022-11-20T16:50:00+01:00","S5",52.510676,13.498355
"1|17865|10|86|20112022","2022-11-20T16:50:00+01:00","RB12",52.510676,13.498355
"1|31551|1|86|20112022","2022-11-20T16:51:00+01:00","296",52.510389,13.49947
"1|2428|36|86|20112022","2022-11-20T16:51:00+01:00","S75",52.510676,13.498355
"1|46488|9|86|20112022","2022-11-20T16:51:00+01:00","U5",52.511135,13.498499
"1|1874|4|86|20112022","2022-11-20T16:53:00+01:00","S5",52.510676,13.498355
"1|2476|23|86|20112022","2022-11-20T16:53:00+01:00","S75",52.510676,13.498355
"1|46525|13|86|20112022","2022-11-20T16:53:00+01:00","U5",52.511135,13.498499
"1|28626|22|86|20112022","2022-11-20T17:52:00+01:00","240",52.510389,13.49947
"1|2476|26|86|20112022","2022-11-20T17:53:00+01:00","S75",52.510676,13.498355
"1|1874|7|86|20112022","2022-11-20T17:54:00+01:00","S5",52.510676,13.498355
"1|46526|1|86|20112022","2022-11-20T17:55:00+01:00","U5",52.511135,13.498499
"1|2176|7|86|20112022","2022-11-20T17:56:00+01:00","S7",52.510676,13.498355
"1|46478|1|86|20112022","2022-11-20T17:56:00+01:00","U5",52.511135,13.498499
"1|2260|5|86|20112022","2022-11-20T17:58:00+01:00","S7",52.510676,13.498355
"1|29908|23|86|20112022","2022-11-20T17:58:00+01:00","256",52.511953,13.497654
"1|46559|4|86|20112022","2022-11-20T17:58:00+01:00","U5",52.511135,13.498499
"1|29865|22|86|20112022","2022-11-20T17:59:00+01:00","256",52.511953,13.497654
"1|28634|20|86|20112022","2022-11-20T18:00:00+01:00","240",52.510389,13.49947
"1|1906|5|86|20112022","2022-11-20T18:00:00+01:00","S5",52.510676,13.498355
"1|2536|2|86|20112022","2022-11-20T18:01:00+01:00","S75",52.510676,13.498355
"1|46488|16|86|20112022","2022-11-20T18:01:00+01:00","U5",52.511135,13.498499
"1|67420|0|86|20112022","2022-11-20T18:02:00+01:00","EC 44",52.510676,13.498355
"1|29865|24|86|20112022","2022-11-20T18:41:00+01:00","256",52.511953,13.497654
"1|2536|4|86|20112022","2022-11-20T18:41:00+01:00","S75",52.510676,13.498355
"1|2017|0|86|20112022","2022-11-20T18:43:00+01:00","S5",52.510676,13.498355
"1|2551|6|86|20112022","2022-11-20T18:43:00+01:00","S75",52.510676,13.498355
"1|46573|0|86|20112022","2022-11-20T18:43:00+01:00","U5",52.511135,13.498499
"1|43075|8|86|20112022","2022-11-20T18:45:00+01:00","21",52.511953,13.497654
"1|2306|0|86|20112022","2022-11-20T18:46:00+01:00","S7",52.510676,13.498355
"1|46470|0|86|20112022","2022-11-20T18:46:00+01:00","U5",52.511135,13.498499
"1|20005|1|86|20112022","2022-11-20T18:47:00+01:00","108",52.510389,13.49947
"1|2381|8|86|20112022","2022-11-20T18:48:00+01:00","S7",52.510676,13.498355
"1|28680|25|86|20112022","2022-11-20T18:48:00+01:00","240",52.510389,13.49947
"1|46552|3|86|20112022","2022-11-20T18:49:00+01:00","U5",52.511135,13.498499
"1|28627|2|86|20112022","2022-11-20T18:50:00+01:00","240",52.510389,13.49947
"1|31551|7|86|20112022","2022-11-20T18:50:00+01:00","296",52.510389,13.49947
"1|2051|8|86|20112022","2022-11-20T18:50:00+01:00","S5",52.510676,13.498355
"1|17867|0|86|20112022","2022-11-20T18:50:00+01:00","RB12",52.510676,13.498355
"1|2429|4|86|20112022","2022-11-20T18:52:00+01:00","S75",52.510676,13.498355
"1|20002|1|86|20112022","2022-11-20T19:45:00+01:00","108",52.510389,13.49947
"1|43075|11|86|20112022","2022-11-20T19:45:00+01:00","21",52.511953,13.497654
"1|2306|3|86|20112022","2022-11-20T19:46:00+01:00","S7",52.510676,13.498355
"1|46470|6|86|20112022","2022-11-20T19:47:00+01:00","U5",52.511135,13.498499
"1|31534|1|86|20112022","2022-11-20T19:47:00+01:00","296",52.510389,13.49947
"1|2382|1|86|20112022","2022-11-20T19:48:00+01:00","S7",52.510676,13.498355
"1|46552|9|86|20112022","2022-11-20T19:48:00+01:00","U5",52.511135,13.498499
"1|28681|0|86|20112022","2022-11-20T19:49:00+01:00","240",52.510389,13.49947
"1|17868|0|86|20112022","2022-11-20T19:49:00+01:00","RB12",52.510676,13.498355
"1|2052|2|86|20112022","2022-11-20T19:50:00+01:00","S5",52.510676,13.498355
"1|28612|0|86|20112022","2022-11-20T19:50:00+01:00","240",52.510389,13.49947
"1|2429|7|86|20112022","2022-11-20T19:52:00+01:00","S75",52.510676,13.498355
"1|1875|2|86|20112022","2022-11-20T19:53:00+01:00","S5",52.510676,13.498355
"1|2476|32|86|20112022","2022-11-20T19:53:00+01:00","S75",52.510676,13.498355
