ID, created_at, vehicle, latitude, longitude
"1|29125|4|86|27032024","2024-03-27T07:38:00+01:00","240",52.510389,13.49947
"1|1613|0|86|27032024","2024-03-27T07:40:00+01:00","S5",52.510676,13.498355
"1|48338|0|86|27032024","2024-03-27T07:40:00+01:00","U5",52.511135,13.498499
"1|48521|2|86|27032024","2024-03-27T07:40:00+01:00","U5",52.511135,13.498499
"1|2261|4|86|27032024","2024-03-27T07:41:00+01:00","S75",52.510676,13.498355
"1|59755|0|86|27032024","2024-03-27T07:41:00+01:00","RB32",52.510676,13.498355
"1|62001|5|86|27032024","2024-03-27T07:41:00+01:00","296",52.510389,13.49947
"1|30335|3|86|27032024","2024-03-27T07:43:00+01:00","256",52.511953,13.497654
"1|1724|4|86|27032024","2024-03-27T07:43:00+01:00","S5",52.510676,13.498355
"1|2312|6|86|27032024","2024-03-27T07:43:00+01:00","S75",52.510676,13.498355
"1|48335|6|86|27032024","2024-03-27T07:45:00+01:00","U5",52.511135,13.498499
"1|48519|7|86|27032024","2024-03-27T07:46:00+01:00","U5",52.511135,13.498499
"1|2003|2|86|27032024","2024-03-27T07:46:00+01:00","S7",52.510676,13.498355
"1|29086|3|86|27032024","2024-03-27T07:46:00+01:00","240",52.510389,13.49947
"1|1849|5|86|27032024","2024-03-27T07:48:00+01:00","S5",52.510676,13.498355
"1|2128|5|86|27032024","2024-03-27T07:48:00+01:00","S7",52.510676,13.498355
"1|47346|9|86|27032024","2024-03-27T07:48:00+01:00","M8",52.511953,13.497654
"1|48520|7|86|27032024","2024-03-27T07:49:00+01:00","U5",52.511135,13.498499
"1|59852|0|86|27032024","2024-03-27T07:51:00+01:00","RB24",52.510676,13.498355
"1|1613|3|86|27032024","2024-03-27T08:40:00+01:00","S5",52.510676,13.498355
"1|29126|0|86|27032024","2024-03-27T08:40:00+01:00","240",52.510389,13.49947
"1|30335|6|86|27032024","2024-03-27T08:40:00+01:00","256",52.511953,13.497654
"1|2252|0|86|27032024","2024-03-27T08:41:00+01:00","S75",52.510676,13.498355
"1|48365|0|86|27032024","2024-03-27T08:41:00+01:00","U5",52.511135,13.498499
"1|59755|1|86|27032024","2024-03-27T08:41:00+01:00","RB32",52.510676,13.498355
"1|62001|11|86|27032024","2024-03-27T08:42:00+01:00","296",52.510389,13.49947
"1|1723|1|86|27032024","2024-03-27T08:43:00+01:00","S5",52.510676,13.498355
"1|2312|9|86|27032024","2024-03-27T08:43:00+01:00","S75",52.510676,13.498355
"1|48496|4|86|27032024","2024-03-27T08:44:00+01:00","U5",52.511135,13.498499
"1|2003|5|86|27032024","2024-03-27T08:46:00+01:00","S7",52.510676,13.498355
"1|48330|1|86|27032024","2024-03-27T08:46:00+01:00","U5",52.511135,13.498499
"1|19329|1|86|27032024","2024-03-27T08:47:00+01:00","108",52.510389,13.49947
