ID, created_at, vehicle, latitude, longitude
"1|63596|0|86|6042024","2024-04-06T08:39:00+02:00","21",52.511953,13.497654
"1|1445|0|86|6042024","2024-04-06T08:40:00+02:00","S5",52.510676,13.498355
"1|57228|1|86|6042024","2024-04-06T08:41:00+02:00","RB32",52.510676,13.498355
"1|28822|4|86|6042024","2024-04-06T08:42:00+02:00","256",52.511953,13.497654
"1|1638|1|86|6042024","2024-04-06T08:43:00+02:00","S5",52.510676,13.498355
"1|27601|5|86|6042024","2024-04-06T08:45:00+02:00","240",52.510389,13.49947
"1|30482|4|86|6042024","2024-04-06T08:45:00+02:00","296",52.510389,13.49947
"1|1862|5|86|6042024","2024-04-06T08:46:00+02:00","S7",52.510676,13.498355
"1|46135|3|86|6042024","2024-04-06T08:46:00+02:00","U5",52.511135,13.498499
"1|2068|0|86|6042024","2024-04-06T08:48:00+02:00","S7",52.510676,13.498355
"1|46240|4|86|6042024","2024-04-06T08:48:00+02:00","U5",52.511135,13.498499
"1|57328|0|86|6042024","2024-04-06T08:51:00+02:00","RB24",52.510676,13.498355
"1|46240|9|86|6042024","2024-04-06T09:39:00+02:00","U5",52.511135,13.498499
"1|1446|0|86|6042024","2024-04-06T09:40:00+02:00","S5",52.510676,13.498355
"1|2202|2|86|6042024","2024-04-06T09:41:00+02:00","S75",52.510676,13.498355
"1|46179|1|86|6042024","2024-04-06T09:41:00+02:00","U5",52.511135,13.498499
"1|57228|2|86|6042024","2024-04-06T09:41:00+02:00","RB32",52.510676,13.498355
"1|28806|0|86|6042024","2024-04-06T09:43:00+02:00","256",52.511953,13.497654
"1|30472|1|86|6042024","2024-04-06T09:43:00+02:00","296",52.510389,13.49947
"1|1640|0|86|6042024","2024-04-06T09:43:00+02:00","S5",52.510676,13.498355
"1|2244|1|86|6042024","2024-04-06T09:43:00+02:00","S75",52.510676,13.498355
"1|46302|0|86|6042024","2024-04-06T09:43:00+02:00","U5",52.511135,13.498499
"1|1862|8|86|6042024","2024-04-06T09:46:00+02:00","S7",52.510676,13.498355
"1|46135|9|86|6042024","2024-04-06T09:46:00+02:00","U5",52.511135,13.498499
