ID, created_at, vehicle, latitude, longitude
"c4ba3fd8-c42d-423f-a2fd-8b51d30e3be7","2024-04-19T06:33:18Z","escooter",52.50909,13.497719
"6ffeabea-abe5-425b-a536-3deb05f22f92","2024-04-19T05:07:23Z","escooter",52.5086,13.499104
"4ed605fd-8ca9-4abe-840f-004a59af3fc7","2024-04-19T06:29:33Z","escooter",52.510067,13.50026
"cd574a53-1c78-4f18-8d4a-e30d3db8fee5","2024-04-19T06:33:01Z","escooter",52.509113,13.499448
"72a21c55-e839-4e1b-a5cf-07f5488986aa","2024-04-19T06:36:49Z","escooter",52.508823,13.497452
"681590ca-a938-4c60-b9e5-eeb662596405","2024-04-19T06:37:25Z","escooter",52.510082,13.498491
"6bf3657a-f606-4848-b746-cb10222b019a","2024-04-19T06:20:18Z","escooter",52.509172,13.500142
"041e22cc-4ce2-4151-99a5-f04705144159","2024-04-19T05:11:20Z","escooter",52.507876,13.497339
"c4ba3fd8-c42d-423f-a2fd-8b51d30e3be7","2024-04-19T06:33:18Z","escooter",52.50909,13.497719
"6ffeabea-abe5-425b-a536-3deb05f22f92","2024-04-19T07:31:24Z","escooter",52.5086,13.499104
"4ed605fd-8ca9-4abe-840f-004a59af3fc7","2024-04-19T06:29:33Z","escooter",52.510067,13.50026
"cd574a53-1c78-4f18-8d4a-e30d3db8fee5","2024-04-19T06:33:01Z","escooter",52.509113,13.499448
"72a21c55-e839-4e1b-a5cf-07f5488986aa","2024-04-19T07:36:48Z","escooter",52.508947,13.497411
"681590ca-a938-4c60-b9e5-eeb662596405","2024-04-19T06:49:24Z","escooter",52.510074,13.49848
"6bf3657a-f606-4848-b746-cb10222b019a","2024-04-19T07:24:18Z","escooter",52.509172,13.500142
"041e22cc-4ce2-4151-99a5-f04705144159","2024-04-19T06:55:21Z","escooter",52.507876,13.497339
"c4ba3fd8-c42d-423f-a2fd-8b51d30e3be7","2024-04-19T08:37:19Z","escooter",52.50909,13.497719
"6ffeabea-abe5-425b-a536-3deb05f22f92","2024-04-19T07:31:24Z","escooter",52.5086,13.499104
"4ed605fd-8ca9-4abe-840f-004a59af3fc7","2024-04-19T08:21:33Z","escooter",52.510067,13.50026
"cd574a53-1c78-4f18-8d4a-e30d3db8fee5","2024-04-19T08:25:01Z","escooter",52.509113,13.499448
"72a21c55-e839-4e1b-a5cf-07f5488986aa","2024-04-19T08:36:48Z","escooter",52.508901,13.497481
"681590ca-a938-4c60-b9e5-eeb662596405","2024-04-19T06:49:24Z","escooter",52.510074,13.49848
"6bf3657a-f606-4848-b746-cb10222b019a","2024-04-19T08:16:18Z","escooter",52.509172,13.500142
"041e22cc-4ce2-4151-99a5-f04705144159","2024-04-19T08:31:21Z","escooter",52.507876,13.497339
"c4ba3fd8-c42d-423f-a2fd-8b51d30e3be7","2024-04-19T08:41:19Z","escooter",52.50909,13.497719
"6ffeabea-abe5-425b-a536-3deb05f22f92","2024-04-19T09:07:24Z","escooter",52.5086,13.499104
"4ed605fd-8ca9-4abe-840f-004a59af3fc7","2024-04-19T09:37:33Z","escooter",52.510067,13.50026
"cd574a53-1c78-4f18-8d4a-e30d3db8fee5","2024-04-19T09:13:01Z","escooter",52.509113,13.499448
"72a21c55-e839-4e1b-a5cf-07f5488986aa","2024-04-19T09:36:49Z","escooter",52.508765,13.497498
"681590ca-a938-4c60-b9e5-eeb662596405","2024-04-19T08:53:24Z","escooter",52.510074,13.49848
"6bf3657a-f606-4848-b746-cb10222b019a","2024-04-19T09:20:18Z","escooter",52.509172,13.500142
"041e22cc-4ce2-4151-99a5-f04705144159","2024-04-19T09:35:21Z","escooter",52.507876,13.497339
"6ffeabea-abe5-425b-a536-3deb05f22f92","2024-04-19T14:51:23Z","escooter",52.5086,13.499104
"4ed605fd-8ca9-4abe-840f-004a59af3fc7","2024-04-19T15:17:34Z","escooter",52.510067,13.50026
"cd574a53-1c78-4f18-8d4a-e30d3db8fee5","2024-04-19T15:37:01Z","escooter",52.509113,13.499448
"681590ca-a938-4c60-b9e5-eeb662596405","2024-04-19T15:37:24Z","escooter",52.510074,13.49848
"6bf3657a-f606-4848-b746-cb10222b019a","2024-04-19T15:32:18Z","escooter",52.509172,13.500142
"ab6d0760-d0ee-43d6-a2c3-5773eeaeec4d","2024-04-19T15:21:03Z","escooter",52.510021,13.500278
"041e22cc-4ce2-4151-99a5-f04705144159","2024-04-19T14:43:21Z","escooter",52.507876,13.497339
"6ffeabea-abe5-425b-a536-3deb05f22f92","2024-04-19T16:34:05Z","escooter",52.508914,13.497802
"4ed605fd-8ca9-4abe-840f-004a59af3fc7","2024-04-19T16:25:34Z","escooter",52.510067,13.50026
"cd574a53-1c78-4f18-8d4a-e30d3db8fee5","2024-04-19T15:41:01Z","escooter",52.509113,13.499448
"6bf3657a-f606-4848-b746-cb10222b019a","2024-04-19T15:48:18Z","escooter",52.509172,13.500142
"ab6d0760-d0ee-43d6-a2c3-5773eeaeec4d","2024-04-19T15:21:03Z","escooter",52.510021,13.500278
"041e22cc-4ce2-4151-99a5-f04705144159","2024-04-19T14:43:21Z","escooter",52.507876,13.497339
