ID, created_at, vehicle, latitude, longitude
"1|19328|4|86|20082022","2022-08-20T08:49:00+02:00","296",52.510389,13.49947
"1|16527|0|86|20082022","2022-08-20T08:50:00+02:00","240",52.510389,13.49947
"1|30617|0|86|20082022","2022-08-20T08:50:00+02:00","21",52.511953,13.497654
"1|38868|0|86|20082022","2022-08-20T08:50:00+02:00","S5",52.510676,13.498355
"1|47110|2|86|20082022","2022-08-20T08:50:00+02:00","RB12",52.510676,13.498355
"1|39069|6|86|20082022","2022-08-20T08:51:00+02:00","S75",52.510676,13.498355
"1|38683|0|86|20082022","2022-08-20T08:53:00+02:00","S5",52.510676,13.498355
"1|39083|0|86|20082022","2022-08-20T08:53:00+02:00","S75",52.510676,13.498355
"1|39010|5|86|20082022","2022-08-20T08:56:00+02:00","S7",52.510676,13.498355
"1|19317|0|86|20082022","2022-08-20T08:57:00+02:00","296",52.510389,13.49947
"1|35350|11|86|20082022","2022-08-20T08:57:00+02:00","U5",52.511135,13.498499
"1|47119|0|86|20082022","2022-08-20T08:57:00+02:00","RB12",52.510676,13.498355
"1|35536|12|86|20082022","2022-08-20T08:58:00+02:00","U5",52.511135,13.498499
"1|38977|4|86|20082022","2022-08-20T08:58:00+02:00","S7",52.510676,13.498355
"1|17704|0|86|20082022","2022-08-20T08:58:00+02:00","256",52.511953,13.497654
"1|17716|0|86|20082022","2022-08-20T09:41:00+02:00","256",52.511953,13.497654
"1|39101|2|86|20082022","2022-08-20T09:41:00+02:00","S75",52.510676,13.498355
"1|38758|0|86|20082022","2022-08-20T09:42:00+02:00","S5",52.510676,13.498355
"1|19322|1|86|20082022","2022-08-20T09:42:00+02:00","296",52.510389,13.49947
"1|35358|2|86|20082022","2022-08-20T09:42:00+02:00","U5",52.511135,13.498499
"1|35545|0|86|20082022","2022-08-20T09:43:00+02:00","U5",52.511135,13.498499
"1|38825|0|86|20082022","2022-08-20T09:43:00+02:00","S5",52.510676,13.498355
"1|39108|1|86|20082022","2022-08-20T09:43:00+02:00","S75",52.510676,13.498355
"1|30620|2|86|20082022","2022-08-20T09:45:00+02:00","21",52.511953,13.497654
"1|38939|4|86|20082022","2022-08-20T09:46:00+02:00","S7",52.510676,13.498355
"1|35350|16|86|20082022","2022-08-20T09:47:00+02:00","U5",52.511135,13.498499
"1|39048|5|86|20082022","2022-08-20T09:48:00+02:00","S7",52.510676,13.498355
