ID, created_at, vehicle, latitude, longitude
"e19466ae-2f67-404d-a76f-d92fdaedc219","2023-05-16T06:36:44Z","escooter",52.510399,13.498782
"c7805f36-70ac-40a6-a05c-335c4fcca3d1","2023-05-16T06:39:03Z","escooter",52.508593,13.497338
"5a526e7b-9dbe-45c2-a7b8-f23aeb7dfc6a","2023-05-16T06:36:57Z","escooter",52.509414,13.498543
"e19466ae-2f67-404d-a76f-d92fdaedc219","2023-05-16T07:36:48Z","escooter",52.510399,13.498782
"c7805f36-70ac-40a6-a05c-335c4fcca3d1","2023-05-16T07:39:07Z","escooter",52.508593,13.497338
"5a526e7b-9dbe-45c2-a7b8-f23aeb7dfc6a","2023-05-16T07:37:01Z","escooter",52.509414,13.498543
"e19466ae-2f67-404d-a76f-d92fdaedc219","2023-05-16T08:36:51Z","escooter",52.510399,13.498782
"5ffef1a9-6034-4298-9d9b-01c5dcaee2ac","2023-05-16T08:35:58Z","escooter",52.509429,13.497606
"c7805f36-70ac-40a6-a05c-335c4fcca3d1","2023-05-16T08:39:11Z","escooter",52.508593,13.497338
"0f212cc3-00c1-416d-8658-737f8d454a80","2023-05-16T08:35:36Z","escooter",52.509538,13.497558
"5a526e7b-9dbe-45c2-a7b8-f23aeb7dfc6a","2023-05-16T08:37:04Z","escooter",52.509414,13.498543
"e19466ae-2f67-404d-a76f-d92fdaedc219","2023-05-16T09:36:55Z","escooter",52.510399,13.498782
"5ffef1a9-6034-4298-9d9b-01c5dcaee2ac","2023-05-16T09:36:02Z","escooter",52.509429,13.497606
"c7805f36-70ac-40a6-a05c-335c4fcca3d1","2023-05-16T09:39:14Z","escooter",52.508593,13.497338
"4e373328-fc41-4544-8cc6-e36496795b66","2023-05-16T09:32:24Z","escooter",52.507917,13.497476
"0f212cc3-00c1-416d-8658-737f8d454a80","2023-05-16T09:34:26Z","escooter",52.509538,13.497558
"5a526e7b-9dbe-45c2-a7b8-f23aeb7dfc6a","2023-05-16T09:37:08Z","escooter",52.509414,13.498543
"e19466ae-2f67-404d-a76f-d92fdaedc219","2023-05-16T15:37:17Z","escooter",52.510399,13.498782
"5ffef1a9-6034-4298-9d9b-01c5dcaee2ac","2023-05-16T15:36:23Z","escooter",52.509429,13.497606
"c7805f36-70ac-40a6-a05c-335c4fcca3d1","2023-05-16T15:39:36Z","escooter",52.508593,13.497338
"0f212cc3-00c1-416d-8658-737f8d454a80","2023-05-16T15:34:48Z","escooter",52.509538,13.497558
"5a526e7b-9dbe-45c2-a7b8-f23aeb7dfc6a","2023-05-16T15:37:30Z","escooter",52.509414,13.498543
"e19466ae-2f67-404d-a76f-d92fdaedc219","2023-05-16T16:37:20Z","escooter",52.510399,13.498782
"5ffef1a9-6034-4298-9d9b-01c5dcaee2ac","2023-05-16T16:36:27Z","escooter",52.509429,13.497606
"c7805f36-70ac-40a6-a05c-335c4fcca3d1","2023-05-16T16:41:09Z","escooter",52.508593,13.497338
"0f212cc3-00c1-416d-8658-737f8d454a80","2023-05-16T16:34:51Z","escooter",52.509538,13.497558
"5a526e7b-9dbe-45c2-a7b8-f23aeb7dfc6a","2023-05-16T16:37:34Z","escooter",52.509414,13.498543
"e19466ae-2f67-404d-a76f-d92fdaedc219","2023-05-16T17:37:24Z","escooter",52.510399,13.498782
"5ffef1a9-6034-4298-9d9b-01c5dcaee2ac","2023-05-16T17:36:30Z","escooter",52.509429,13.497606
"c7805f36-70ac-40a6-a05c-335c4fcca3d1","2023-05-16T17:39:43Z","escooter",52.508593,13.497338
"0f212cc3-00c1-416d-8658-737f8d454a80","2023-05-16T17:34:55Z","escooter",52.509538,13.497558
"5a526e7b-9dbe-45c2-a7b8-f23aeb7dfc6a","2023-05-16T17:37:37Z","escooter",52.509414,13.498543
"5ffef1a9-6034-4298-9d9b-01c5dcaee2ac","2023-05-16T18:36:34Z","escooter",52.509429,13.497606
"c7805f36-70ac-40a6-a05c-335c4fcca3d1","2023-05-16T18:39:47Z","escooter",52.508593,13.497338
"cae2208f-bf60-48c4-8052-5c117c5535a0","2023-05-16T18:38:46Z","escooter",52.508564,13.497347
"0f212cc3-00c1-416d-8658-737f8d454a80","2023-05-16T18:34:59Z","escooter",52.509538,13.497558
"5a526e7b-9dbe-45c2-a7b8-f23aeb7dfc6a","2023-05-16T18:37:41Z","escooter",52.509414,13.498543
