ID, created_at, vehicle, latitude, longitude
"1|1826|4|86|9102022","2022-10-09T08:58:00+02:00","S7",52.510676,13.498355
"1|38186|5|86|9102022","2022-10-09T08:58:00+02:00","U5",52.511135,13.498499
"1|1572|0|86|9102022","2022-10-09T09:00:00+02:00","S5",52.510676,13.498355
"1|24937|0|86|9102022","2022-10-09T09:01:00+02:00","256",52.511953,13.497654
"1|1643|2|86|9102022","2022-10-09T09:03:00+02:00","S5",52.510676,13.498355
"1|24195|0|86|9102022","2022-10-09T09:06:00+02:00","240",52.510389,13.49947
"1|1795|0|86|9102022","2022-10-09T09:06:00+02:00","S7",52.510676,13.498355
"1|38077|3|86|9102022","2022-10-09T09:06:00+02:00","U5",52.511135,13.498499
"1|17526|0|86|9102022","2022-10-09T09:07:00+02:00","108",52.510389,13.49947
"1|43633|0|86|9102022","2022-10-09T09:07:00+02:00","RB24",52.510676,13.498355
"1|26186|0|86|9102022","2022-10-09T09:07:00+02:00","296",52.510389,13.49947
"1|1888|0|86|9102022","2022-10-09T09:08:00+02:00","S7",52.510676,13.498355
"1|38186|6|86|9102022","2022-10-09T09:08:00+02:00","U5",52.511135,13.498499
"1|1795|4|86|9102022","2022-10-09T09:46:00+02:00","S7",52.510676,13.498355
"1|38077|7|86|9102022","2022-10-09T09:46:00+02:00","U5",52.511135,13.498499
"1|17509|1|86|9102022","2022-10-09T09:47:00+02:00","108",52.510389,13.49947
"1|24195|2|86|9102022","2022-10-09T09:47:00+02:00","240",52.510389,13.49947
"1|1877|0|86|9102022","2022-10-09T09:48:00+02:00","S7",52.510676,13.498355
"1|26186|2|86|9102022","2022-10-09T09:50:00+02:00","296",52.510389,13.49947
"1|15622|1|86|9102022","2022-10-09T09:50:00+02:00","RB12",52.510676,13.498355
"1|34767|0|86|9102022","2022-10-09T09:50:00+02:00","21",52.511953,13.497654
"1|38186|10|86|9102022","2022-10-09T09:51:00+02:00","U5",52.511135,13.498499
"1|1702|2|86|9102022","2022-10-09T09:51:00+02:00","S5",52.510676,13.498355
"1|1891|9|86|9102022","2022-10-09T09:51:00+02:00","S75",52.510676,13.498355
"1|1536|2|86|9102022","2022-10-09T09:53:00+02:00","S5",52.510676,13.498355
"1|1912|3|86|9102022","2022-10-09T09:53:00+02:00","S75",52.510676,13.498355
"1|24098|0|86|9102022","2022-10-09T09:54:00+02:00","240",52.510389,13.49947
"1|1795|5|86|9102022","2022-10-09T09:56:00+02:00","S7",52.510676,13.498355
"1|38077|8|86|9102022","2022-10-09T09:56:00+02:00","U5",52.511135,13.498499
"1|1912|6|86|9102022","2022-10-09T10:55:00+02:00","S75",52.510676,13.498355
"1|1795|11|86|9102022","2022-10-09T10:56:00+02:00","S7",52.510676,13.498355
"1|38077|14|86|9102022","2022-10-09T10:57:00+02:00","U5",52.511135,13.498499
"1|15637|1|86|9102022","2022-10-09T10:57:00+02:00","RB12",52.510676,13.498355
"1|24120|0|86|9102022","2022-10-09T10:57:00+02:00","240",52.510389,13.49947
"1|1844|6|86|9102022","2022-10-09T10:58:00+02:00","S7",52.510676,13.498355
"1|24974|2|86|9102022","2022-10-09T10:58:00+02:00","256",52.511953,13.497654
"1|38186|17|86|9102022","2022-10-09T10:58:00+02:00","U5",52.511135,13.498499
"1|24930|1|86|9102022","2022-10-09T11:00:00+02:00","256",52.511953,13.497654
"1|1589|2|86|9102022","2022-10-09T11:00:00+02:00","S5",52.510676,13.498355
"1|1892|1|86|9102022","2022-10-09T11:01:00+02:00","S75",52.510676,13.498355
"1|1651|4|86|9102022","2022-10-09T11:03:00+02:00","S5",52.510676,13.498355
"1|26206|4|86|9102022","2022-10-09T11:49:00+02:00","296",52.510389,13.49947
"1|24102|4|86|9102022","2022-10-09T11:50:00+02:00","240",52.510389,13.49947
"1|1702|8|86|9102022","2022-10-09T11:50:00+02:00","S5",52.510676,13.498355
"1|15627|0|86|9102022","2022-10-09T11:50:00+02:00","RB12",52.510676,13.498355
"1|1892|6|86|9102022","2022-10-09T11:51:00+02:00","S75",52.510676,13.498355
"1|1536|5|86|9102022","2022-10-09T11:53:00+02:00","S5",52.510676,13.498355
"1|1913|4|86|9102022","2022-10-09T11:53:00+02:00","S75",52.510676,13.498355
"1|1795|17|86|9102022","2022-10-09T11:56:00+02:00","S7",52.510676,13.498355
"1|38077|20|86|9102022","2022-10-09T11:56:00+02:00","U5",52.511135,13.498499
"1|15638|0|86|9102022","2022-10-09T11:57:00+02:00","RB12",52.510676,13.498355
"1|1844|12|86|9102022","2022-10-09T11:58:00+02:00","S7",52.510676,13.498355
"1|24120|3|86|9102022","2022-10-09T11:58:00+02:00","240",52.510389,13.49947
"1|24974|5|86|9102022","2022-10-09T11:58:00+02:00","256",52.511953,13.497654
"1|38186|23|86|9102022","2022-10-09T11:58:00+02:00","U5",52.511135,13.498499
"1|24110|2|86|9102022","2022-10-09T12:00:00+02:00","240",52.510389,13.49947
"1|24930|4|86|9102022","2022-10-09T12:01:00+02:00","256",52.511953,13.497654
"1|1913|40|86|9102022",,"S75",52.510676,13.498355
"1|1539|2|86|9102022","2022-10-09T17:53:00+02:00","S5",52.510676,13.498355
"1|38154|1|86|9102022","2022-10-09T17:53:00+02:00","U5",52.511135,13.498499
"1|1795|53|86|9102022","2022-10-09T17:56:00+02:00","S7",52.510676,13.498355
"1|38071|1|86|9102022","2022-10-09T17:56:00+02:00","U5",52.511135,13.498499
"1|15639|1|86|9102022","2022-10-09T17:57:00+02:00","RB12",52.510676,13.498355
"1|1844|48|86|9102022","2022-10-09T17:58:00+02:00","S7",52.510676,13.498355
"1|24974|23|86|9102022","2022-10-09T17:58:00+02:00","256",52.511953,13.497654
"1|38183|4|86|9102022","2022-10-09T17:58:00+02:00","U5",52.511135,13.498499
"1|24110|20|86|9102022","2022-10-09T17:58:00+02:00","240",52.510389,13.49947
"1|24930|22|86|9102022","2022-10-09T17:59:00+02:00","256",52.511953,13.497654
"1|1614|1|86|9102022","2022-10-09T18:00:00+02:00","S5",52.510676,13.498355
"1|1892|43|86|9102022","2022-10-09T18:01:00+02:00","S75",52.510676,13.498355
"1|38102|16|86|9102022","2022-10-09T18:01:00+02:00","U5",52.511135,13.498499
"1|1914|2|86|9102022",,"S75",52.510676,13.498355
"1|1563|4|86|9102022","2022-10-09T19:53:00+02:00","S5",52.510676,13.498355
"1|1798|1|86|9102022","2022-10-09T19:56:00+02:00","S7",52.510676,13.498355
"1|38084|7|86|9102022","2022-10-09T19:56:00+02:00","U5",52.511135,13.498499
"1|15639|3|86|9102022","2022-10-09T19:57:00+02:00","RB12",52.510676,13.498355
"1|1844|60|86|9102022","2022-10-09T19:58:00+02:00","S7",52.510676,13.498355
"1|24957|0|86|9102022","2022-10-09T19:58:00+02:00","256",52.511953,13.497654
"1|24930|28|86|9102022","2022-10-09T19:58:00+02:00","256",52.511953,13.497654
"1|1618|0|86|9102022","2022-10-09T20:00:00+02:00","S5",52.510676,13.498355
"1|38188|10|86|9102022","2022-10-09T20:01:00+02:00","U5",52.511135,13.498499
"1|1892|55|86|9102022","2022-10-09T20:02:00+02:00","S75",52.510676,13.498355
"1|1914|5|86|9102022","2022-10-09T20:54:00+02:00","S75",52.510676,13.498355
"1|1867|1|86|9102022","2022-10-09T20:56:00+02:00","S7",52.510676,13.498355
"1|38084|13|86|9102022","2022-10-09T20:56:00+02:00","U5",52.511135,13.498499
"1|15639|4|86|9102022","2022-10-09T20:57:00+02:00","RB12",52.510676,13.498355
"1|1824|1|86|9102022","2022-10-09T20:59:00+02:00","S7",52.510676,13.498355
"1|38188|16|86|9102022","2022-10-09T21:00:00+02:00","U5",52.511135,13.498499
"1|1620|0|86|9102022","2022-10-09T21:00:00+02:00","S5",52.510676,13.498355
"1|24939|1|86|9102022","2022-10-09T21:00:00+02:00","256",52.511953,13.497654
"1|1664|1|86|9102022","2022-10-09T21:03:00+02:00","S5",52.510676,13.498355
