ID, created_at, vehicle, latitude, longitude
"1|28063|2|86|14022023","2023-02-14T07:44:00+01:00","296",52.510389,13.49947
"1|1608|0|86|14022023","2023-02-14T07:44:00+01:00","S5",52.510676,13.498355
"1|1959|6|86|14022023","2023-02-14T07:45:00+01:00","S75",52.510676,13.498355
"1|42797|6|86|14022023","2023-02-14T07:45:00+01:00","U5",52.511135,13.498499
"1|42883|7|86|14022023","2023-02-14T07:45:00+01:00","U5",52.511135,13.498499
"1|25204|3|86|14022023","2023-02-14T07:46:00+01:00","240",52.510389,13.49947
"1|53631|0|86|14022023","2023-02-14T07:47:00+01:00","RB32",52.510676,13.498355
"1|26428|3|86|14022023","2023-02-14T07:47:00+01:00","256",52.511953,13.497654
"1|1771|2|86|14022023","2023-02-14T07:47:00+01:00","S7",52.510676,13.498355
"1|1728|5|86|14022023","2023-02-14T07:48:00+01:00","S5",52.510676,13.498355
"1|1865|5|86|14022023","2023-02-14T07:49:00+01:00","S7",52.510676,13.498355
"1|42884|7|86|14022023","2023-02-14T07:49:00+01:00","U5",52.511135,13.498499
"1|42798|6|86|14022023","2023-02-14T07:50:00+01:00","U5",52.511135,13.498499
"1|1682|6|86|14022023","2023-02-14T07:51:00+01:00","S5",52.510676,13.498355
"1|25249|5|86|14022023","2023-02-14T07:51:00+01:00","240",52.510389,13.49947
"1|1894|3|86|14022023","2023-02-14T07:51:00+01:00","S75",52.510676,13.498355
"1|28062|4|86|14022023","2023-02-14T07:52:00+01:00","296",52.510389,13.49947
"1|1533|0|86|14022023","2023-02-14T07:53:00+01:00","S5",52.510676,13.498355
"1|1926|3|86|14022023","2023-02-14T07:53:00+01:00","S75",52.510676,13.498355
"1|62463|0|86|14022023","2023-02-14T07:53:00+01:00","RB12",52.510676,13.498355
"1|16313|1|86|14022023","2023-02-14T07:54:00+01:00","108",52.510389,13.49947
"1|42800|1|86|14022023","2023-02-14T07:54:00+01:00","U5",52.511135,13.498499
"1|42885|3|86|14022023","2023-02-14T07:54:00+01:00","U5",52.511135,13.498499
"1|26440|3|86|14022023","2023-02-14T07:55:00+01:00","256",52.511953,13.497654
"1|1799|3|86|14022023","2023-02-14T08:39:00+01:00","S7",52.510676,13.498355
"1|42875|3|86|14022023","2023-02-14T08:39:00+01:00","U5",52.511135,13.498499
"1|25250|0|86|14022023","2023-02-14T08:39:00+01:00","240",52.510389,13.49947
"1|1607|0|86|14022023","2023-02-14T08:40:00+01:00","S5",52.510676,13.498355
"1|1951|10|86|14022023","2023-02-14T08:41:00+01:00","S75",52.510676,13.498355
"1|42821|0|86|14022023","2023-02-14T08:41:00+01:00","U5",52.511135,13.498499
"1|25204|8|86|14022023","2023-02-14T08:42:00+01:00","240",52.510389,13.49947
"1|53628|0|86|14022023","2023-02-14T08:42:00+01:00","RB32",52.510676,13.498355
"1|1661|2|86|14022023","2023-02-14T08:43:00+01:00","S5",52.510676,13.498355
"1|1959|9|86|14022023","2023-02-14T08:43:00+01:00","S75",52.510676,13.498355
"1|42861|4|86|14022023","2023-02-14T08:43:00+01:00","U5",52.511135,13.498499
"1|28063|5|86|14022023","2023-02-14T08:44:00+01:00","296",52.510389,13.49947
"1|1771|5|86|14022023","2023-02-14T08:46:00+01:00","S7",52.510676,13.498355
"1|42793|1|86|14022023","2023-02-14T08:46:00+01:00","U5",52.511135,13.498499
"1|16315|1|86|14022023","2023-02-14T08:46:00+01:00","108",52.510389,13.49947
"1|26428|6|86|14022023","2023-02-14T08:47:00+01:00","256",52.511953,13.497654
"1|1728|8|86|14022023","2023-02-14T08:48:00+01:00","S5",52.510676,13.498355
"1|1866|2|86|14022023","2023-02-14T08:48:00+01:00","S7",52.510676,13.498355
"1|42875|4|86|14022023","2023-02-14T08:48:00+01:00","U5",52.511135,13.498499
"1|25204|9|86|14022023","2023-02-14T08:51:00+01:00","240",52.510389,13.49947
"1|26428|9|86|14022023","2023-02-14T09:44:00+01:00","256",52.511953,13.497654
"1|1961|1|86|14022023","2023-02-14T09:44:00+01:00","S75",52.510676,13.498355
"1|42793|7|86|14022023","2023-02-14T09:46:00+01:00","U5",52.511135,13.498499
"1|1771|8|86|14022023","2023-02-14T09:47:00+01:00","S7",52.510676,13.498355
"1|1866|5|86|14022023","2023-02-14T09:48:00+01:00","S7",52.510676,13.498355
"1|42875|10|86|14022023","2023-02-14T09:48:00+01:00","U5",52.511135,13.498499
"1|16315|4|86|14022023","2023-02-14T09:49:00+01:00","108",52.510389,13.49947
"1|25205|2|86|14022023","2023-02-14T09:49:00+01:00","240",52.510389,13.49947
"1|25252|5|86|14022023","2023-02-14T09:49:00+01:00","240",52.510389,13.49947
"1|1698|1|86|14022023","2023-02-14T09:50:00+01:00","S5",52.510676,13.498355
"1|1894|9|86|14022023","2023-02-14T09:51:00+01:00","S75",52.510676,13.498355
"1|42821|7|86|14022023","2023-02-14T09:51:00+01:00","U5",52.511135,13.498499
"1|28065|1|86|14022023","2023-02-14T09:52:00+01:00","296",52.510389,13.49947
"1|1525|2|86|14022023","2023-02-14T09:53:00+01:00","S5",52.510676,13.498355
"1|1927|3|86|14022023","2023-02-14T09:53:00+01:00","S75",52.510676,13.498355
"1|26440|9|86|14022023","2023-02-14T09:53:00+01:00","256",52.511953,13.497654
"1|42863|1|86|14022023","2023-02-14T09:53:00+01:00","U5",52.511135,13.498499
"1|62467|0|86|14022023","2023-02-14T09:53:00+01:00","RB12",52.510676,13.498355
"1|25205|3|86|14022023","2023-02-14T09:54:00+01:00","240",52.510389,13.49947
"1|1561|1|86|14022023","2023-02-14T10:40:00+01:00","S5",52.510676,13.498355
"1|25252|10|86|14022023","2023-02-14T10:41:00+01:00","240",52.510389,13.49947
"1|1953|5|86|14022023","2023-02-14T10:41:00+01:00","S75",52.510676,13.498355
"1|42823|2|86|14022023","2023-02-14T10:41:00+01:00","U5",52.511135,13.498499
"1|53630|0|86|14022023","2023-02-14T10:41:00+01:00","RB32",52.510676,13.498355
"1|28063|11|86|14022023","2023-02-14T10:42:00+01:00","296",52.510389,13.49947
"1|1654|3|86|14022023","2023-02-14T10:43:00+01:00","S5",52.510676,13.498355
"1|1961|4|86|14022023","2023-02-14T10:43:00+01:00","S75",52.510676,13.498355
"1|42863|6|86|14022023","2023-02-14T10:43:00+01:00","U5",52.511135,13.498499
"1|16315|7|86|14022023","2023-02-14T10:45:00+01:00","108",52.510389,13.49947
"1|26428|12|86|14022023","2023-02-14T10:46:00+01:00","256",52.511953,13.497654
"1|1771|11|86|14022023","2023-02-14T10:46:00+01:00","S7",52.510676,13.498355
"1|42793|13|86|14022023","2023-02-14T10:46:00+01:00","U5",52.511135,13.498499
"1|1867|2|86|14022023","2023-02-14T10:48:00+01:00","S7",52.510676,13.498355
"1|42875|16|86|14022023","2023-02-14T10:48:00+01:00","U5",52.511135,13.498499
"1|25205|9|86|14022023","2023-02-14T10:49:00+01:00","240",52.510389,13.49947
"1|1698|4|86|14022023","2023-02-14T10:50:00+01:00","S5",52.510676,13.498355
"1|25252|11|86|14022023","2023-02-14T10:50:00+01:00","240",52.510389,13.49947
"1|25208|7|86|14022023","2023-02-14T16:41:00+01:00","240",52.510389,13.49947
"1|1612|1|86|14022023","2023-02-14T16:41:00+01:00","S5",52.510676,13.498355
"1|25259|7|86|14022023","2023-02-14T16:41:00+01:00","240",52.510389,13.49947
"1|1895|35|86|14022023","2023-02-14T16:41:00+01:00","S75",52.510676,13.498355
