ID, created_at, vehicle, latitude, longitude
"01fa3f43-06a0-4ba2-86be-3432240c48f2","2022-06-17T06:40:01Z","escooter",52.508849,13.497663
"a90c4a55-f467-44b7-adcd-91756ed80fa6","2022-06-17T06:47:45Z","escooter",52.508776,13.497351
"4aaa469e-3bcc-4ef6-8342-305a42c063be","2022-06-17T06:44:03Z","escooter",52.507882,13.496734
"522c973b-8a52-4941-a0d3-d31871c8112e","2022-06-17T06:39:10Z","escooter",52.509172,13.497735
"b5c2e3b7-1bed-4c19-92f8-a5a12524e69a","2022-06-17T06:38:54Z","escooter",52.508801,13.497454
"93a2bf5f-88ac-4c09-8f57-f533189a2228","2022-06-17T06:39:02Z","escooter",52.510251,13.499254
"19bfc81c-5c0b-4a9a-b5d4-a626721755ba","2022-06-17T06:47:52Z","escooter",52.507859,13.497187
"a23697d2-849e-4bc6-af24-6da9627c0317","2022-06-17T06:42:28Z","escooter",52.508293,13.497393
"26cc8aff-751d-4620-bc7b-893e894c76d1","2022-06-17T06:42:04Z","escooter",52.509091,13.49771
"01fa3f43-06a0-4ba2-86be-3432240c48f2","2022-06-17T07:40:04Z","escooter",52.508849,13.497663
"a90c4a55-f467-44b7-adcd-91756ed80fa6","2022-06-17T07:35:28Z","escooter",52.508799,13.497369
"4aaa469e-3bcc-4ef6-8342-305a42c063be","2022-06-17T07:34:06Z","escooter",52.507882,13.496734
"522c973b-8a52-4941-a0d3-d31871c8112e","2022-06-17T07:39:13Z","escooter",52.509172,13.497735
"b5c2e3b7-1bed-4c19-92f8-a5a12524e69a","2022-06-17T07:37:28Z","escooter",52.508801,13.497454
"93a2bf5f-88ac-4c09-8f57-f533189a2228","2022-06-17T07:42:08Z","escooter",52.510251,13.499254
"19bfc81c-5c0b-4a9a-b5d4-a626721755ba","2022-06-17T07:37:55Z","escooter",52.507859,13.497187
"a23697d2-849e-4bc6-af24-6da9627c0317","2022-06-17T07:32:31Z","escooter",52.508293,13.497393
"26cc8aff-751d-4620-bc7b-893e894c76d1","2022-06-17T07:42:08Z","escooter",52.509091,13.49771
"ad104d18-8fcd-4be7-9ee2-42cbeb946070","2022-06-17T07:39:19Z","escooter",52.510247,13.498419
"01fa3f43-06a0-4ba2-86be-3432240c48f2","2022-06-17T08:41:30Z","escooter",52.508849,13.497663
"4aaa469e-3bcc-4ef6-8342-305a42c063be","2022-06-17T08:44:10Z","escooter",52.507882,13.496734
"522c973b-8a52-4941-a0d3-d31871c8112e","2022-06-17T08:45:11Z","escooter",52.509172,13.497735
"b5c2e3b7-1bed-4c19-92f8-a5a12524e69a","2022-06-17T08:36:49Z","escooter",52.508801,13.497454
"93a2bf5f-88ac-4c09-8f57-f533189a2228","2022-06-17T08:46:07Z","escooter",52.510251,13.499254
"19bfc81c-5c0b-4a9a-b5d4-a626721755ba","2022-06-17T08:37:58Z","escooter",52.507859,13.497187
"a23697d2-849e-4bc6-af24-6da9627c0317","2022-06-17T08:42:35Z","escooter",52.508293,13.497393
"26cc8aff-751d-4620-bc7b-893e894c76d1","2022-06-17T08:42:12Z","escooter",52.509091,13.49771
"ad104d18-8fcd-4be7-9ee2-42cbeb946070","2022-06-17T08:46:02Z","escooter",52.510247,13.498425
"01fa3f43-06a0-4ba2-86be-3432240c48f2","2022-06-17T09:40:11Z","escooter",52.508849,13.497663
"4aaa469e-3bcc-4ef6-8342-305a42c063be","2022-06-17T09:44:14Z","escooter",52.507882,13.496734
"522c973b-8a52-4941-a0d3-d31871c8112e","2022-06-17T09:39:20Z","escooter",52.509172,13.497735
"b5c2e3b7-1bed-4c19-92f8-a5a12524e69a","2022-06-17T09:46:55Z","escooter",52.508801,13.497454
"93a2bf5f-88ac-4c09-8f57-f533189a2228","2022-06-17T09:46:07Z","escooter",52.510251,13.499254
"19bfc81c-5c0b-4a9a-b5d4-a626721755ba","2022-06-17T09:38:02Z","escooter",52.507859,13.497187
"a23697d2-849e-4bc6-af24-6da9627c0317","2022-06-17T09:42:39Z","escooter",52.508293,13.497393
"26cc8aff-751d-4620-bc7b-893e894c76d1","2022-06-17T09:42:15Z","escooter",52.509091,13.49771
"ad104d18-8fcd-4be7-9ee2-42cbeb946070","2022-06-17T09:46:05Z","escooter",52.510247,13.498425
"3963d6ce-6b99-4097-98a8-baee97ca37ef","2022-06-17T15:36:53Z","escooter",52.510204,13.49834
"4aaa469e-3bcc-4ef6-8342-305a42c063be","2022-06-17T15:44:36Z","escooter",52.507882,13.496734
"b5c2e3b7-1bed-4c19-92f8-a5a12524e69a","2022-06-17T15:45:27Z","escooter",52.508801,13.497454
"19bfc81c-5c0b-4a9a-b5d4-a626721755ba","2022-06-17T15:38:24Z","escooter",52.507859,13.497187
"9229bc9e-e25f-4858-a7f9-67dd46ddb3fb","2022-06-17T15:42:15Z","escooter",52.509626,13.498117
"a23697d2-849e-4bc6-af24-6da9627c0317","2022-06-17T15:43:01Z","escooter",52.508293,13.497393
"3963d6ce-6b99-4097-98a8-baee97ca37ef","2022-06-17T16:56:58Z","escooter",52.510204,13.49834
"1884ef8e-2b63-4091-89f2-f06937aec58e","2022-06-17T16:49:52Z","escooter",52.510304,13.499419
"4aaa469e-3bcc-4ef6-8342-305a42c063be","2022-06-17T16:54:40Z","escooter",52.507882,13.496734
"b5c2e3b7-1bed-4c19-92f8-a5a12524e69a","2022-06-17T16:57:06Z","escooter",52.508801,13.497454
"dc51ab73-1853-4971-b912-5af495128c46","2022-06-17T16:55:59Z","escooter",52.509642,13.497973
"9229bc9e-e25f-4858-a7f9-67dd46ddb3fb","2022-06-17T16:53:02Z","escooter",52.509626,13.498117
"a23697d2-849e-4bc6-af24-6da9627c0317","2022-06-17T16:53:05Z","escooter",52.508293,13.497393
"3963d6ce-6b99-4097-98a8-baee97ca37ef","2022-06-17T17:37:00Z","escooter",52.510204,13.49834
"4aaa469e-3bcc-4ef6-8342-305a42c063be","2022-06-17T17:38:51Z","escooter",52.507882,13.496734
"b5c2e3b7-1bed-4c19-92f8-a5a12524e69a","2022-06-17T17:37:08Z","escooter",52.508801,13.497454
"9229bc9e-e25f-4858-a7f9-67dd46ddb3fb","2022-06-17T17:42:22Z","escooter",52.509626,13.498117
"a23697d2-849e-4bc6-af24-6da9627c0317","2022-06-17T17:37:47Z","escooter",52.508293,13.497393
"3963d6ce-6b99-4097-98a8-baee97ca37ef","2022-06-17T18:47:04Z","escooter",52.510204,13.49834
"4aaa469e-3bcc-4ef6-8342-305a42c063be","2022-06-17T18:46:51Z","escooter",52.507882,13.496734
"b5c2e3b7-1bed-4c19-92f8-a5a12524e69a","2022-06-17T18:45:31Z","escooter",52.508801,13.497454
"56e7d7d0-9ad4-4941-b0db-bf9ccf27b038","2022-06-17T18:46:35Z","escooter",52.511198,13.497123
"9229bc9e-e25f-4858-a7f9-67dd46ddb3fb","2022-06-17T18:42:25Z","escooter",52.509626,13.498117
"a23697d2-849e-4bc6-af24-6da9627c0317","2022-06-17T18:43:12Z","escooter",52.508293,13.497393
