ID, created_at, vehicle, latitude, longitude
"1|1911|0|86|25112023","2023-11-25T07:39:00+01:00","S7",52.510676,13.498355
"1|64279|1|86|25112023","2023-11-25T07:39:00+01:00","21",52.511953,13.497654
"1|1617|0|86|25112023","2023-11-25T07:41:00+01:00","S5",52.510676,13.498355
"1|29159|1|86|25112023","2023-11-25T07:42:00+01:00","256",52.511953,13.497654
"1|57591|0|86|25112023","2023-11-25T07:42:00+01:00","RB32",52.510676,13.498355
"1|1737|4|86|25112023","2023-11-25T07:43:00+01:00","S5",52.510676,13.498355
"1|27937|2|86|25112023","2023-11-25T07:45:00+01:00","240",52.510389,13.49947
"1|1890|2|86|25112023","2023-11-25T07:46:00+01:00","S7",52.510676,13.498355
"1|47259|1|86|25112023","2023-11-25T07:46:00+01:00","U5",52.511135,13.498499
"1|30904|1|86|25112023","2023-11-25T07:47:00+01:00","296",52.510389,13.49947
"1|2000|0|86|25112023","2023-11-25T07:48:00+01:00","S7",52.510676,13.498355
"1|47186|4|86|25112023","2023-11-25T07:48:00+01:00","U5",52.511135,13.498499
"1|64490|0|86|25112023","2023-11-25T08:39:00+01:00","21",52.511953,13.497654
"1|1631|0|86|25112023","2023-11-25T08:40:00+01:00","S5",52.510676,13.498355
"1|57592|0|86|25112023","2023-11-25T08:40:00+01:00","RB32",52.510676,13.498355
"1|1738|1|86|25112023","2023-11-25T08:43:00+01:00","S5",52.510676,13.498355
"1|29159|4|86|25112023","2023-11-25T08:45:00+01:00","256",52.511953,13.497654
"1|27937|5|86|25112023","2023-11-25T08:46:00+01:00","240",52.510389,13.49947
"1|1890|5|86|25112023","2023-11-25T08:46:00+01:00","S7",52.510676,13.498355
"1|47253|1|86|25112023","2023-11-25T08:46:00+01:00","U5",52.511135,13.498499
"1|30904|4|86|25112023","2023-11-25T08:48:00+01:00","296",52.510389,13.49947
"1|1989|2|86|25112023","2023-11-25T08:48:00+01:00","S7",52.510676,13.498355
"1|47190|4|86|25112023","2023-11-25T08:48:00+01:00","U5",52.511135,13.498499
"1|2090|2|86|25112023",,"S75",52.510676,13.498355
"1|2103|1|86|25112023",,"S75",52.510676,13.498355
