ID, created_at, vehicle, latitude, longitude
"831debe5-fbbb-49ac-af69-7ccd155304e2","2022-07-03T06:40:49Z","escooter",52.509112,13.497764
"69802775-5fef-4187-ba8e-6b655d56a57d","2022-07-03T06:43:27Z","escooter",52.509406,13.498987
"34a64d4e-3ec4-4e31-bbe0-8ceff48ba7c3","2022-07-03T06:47:37Z","escooter",52.509118,13.497747
"95e43b40-a85b-45ec-9008-e3d599491836","2022-07-03T07:38:32Z","escooter",52.509187,13.497626
"831debe5-fbbb-49ac-af69-7ccd155304e2","2022-07-03T07:38:13Z","escooter",52.509112,13.497764
"69802775-5fef-4187-ba8e-6b655d56a57d","2022-07-03T07:32:17Z","escooter",52.509406,13.498987
"34a64d4e-3ec4-4e31-bbe0-8ceff48ba7c3","2022-07-03T07:37:40Z","escooter",52.509118,13.497747
"95e43b40-a85b-45ec-9008-e3d599491836","2022-07-03T08:35:21Z","escooter",52.509174,13.497591
"831debe5-fbbb-49ac-af69-7ccd155304e2","2022-07-03T08:40:56Z","escooter",52.509112,13.497764
"69802775-5fef-4187-ba8e-6b655d56a57d","2022-07-03T08:42:22Z","escooter",52.509406,13.498987
"34a64d4e-3ec4-4e31-bbe0-8ceff48ba7c3","2022-07-03T08:37:43Z","escooter",52.509118,13.497747
"95e43b40-a85b-45ec-9008-e3d599491836","2022-07-03T09:35:25Z","escooter",52.509174,13.497591
"831debe5-fbbb-49ac-af69-7ccd155304e2","2022-07-03T09:41:00Z","escooter",52.509112,13.497764
"69802775-5fef-4187-ba8e-6b655d56a57d","2022-07-03T09:42:25Z","escooter",52.509406,13.498987
"34a64d4e-3ec4-4e31-bbe0-8ceff48ba7c3","2022-07-03T09:37:47Z","escooter",52.509118,13.497747
"cdfa006b-ffb1-49ef-8554-3fff8a4caaaa","2022-07-03T09:39:10Z","escooter",52.509178,13.497699
"ae259ac9-f706-4db6-bd0d-fc66f8d92ba3","2022-07-03T15:39:02Z","escooter",52.511216,13.497185
"69802775-5fef-4187-ba8e-6b655d56a57d","2022-07-03T15:43:27Z","escooter",52.509406,13.498987
"475ce39b-03be-4601-beb2-6234ce6ed37e","2022-07-03T15:42:02Z","escooter",52.509042,13.497444
"cdfa006b-ffb1-49ef-8554-3fff8a4caaaa","2022-07-03T15:34:59Z","escooter",52.509173,13.497698
"ae259ac9-f706-4db6-bd0d-fc66f8d92ba3","2022-07-03T16:51:06Z","escooter",52.511216,13.497185
"69802775-5fef-4187-ba8e-6b655d56a57d","2022-07-03T16:52:51Z","escooter",52.509406,13.498987
"475ce39b-03be-4601-beb2-6234ce6ed37e","2022-07-03T16:54:02Z","escooter",52.508938,13.497665
"9219fa22-de04-4e85-b420-14457cb5404b","2022-07-03T16:54:23Z","escooter",52.510141,13.498049
"ae259ac9-f706-4db6-bd0d-fc66f8d92ba3","2022-07-03T17:39:10Z","escooter",52.511216,13.497185
"4a8a2fb6-e999-4875-b95a-11eb6adc0b8a","2022-07-03T17:40:25Z","escooter",52.509031,13.497621
"39dc5095-aec8-40a5-898e-9b9033a78285","2022-07-03T17:41:03Z","escooter",52.509594,13.498001
"69802775-5fef-4187-ba8e-6b655d56a57d","2022-07-03T17:32:54Z","escooter",52.509406,13.498987
"475ce39b-03be-4601-beb2-6234ce6ed37e","2022-07-03T17:40:52Z","escooter",52.509077,13.497749
"ae259ac9-f706-4db6-bd0d-fc66f8d92ba3","2022-07-03T18:39:13Z","escooter",52.511216,13.497185
"4a8a2fb6-e999-4875-b95a-11eb6adc0b8a","2022-07-03T18:40:29Z","escooter",52.509056,13.497647
"69802775-5fef-4187-ba8e-6b655d56a57d","2022-07-03T18:42:58Z","escooter",52.509406,13.498987
"530a0fbd-cbfd-4255-80de-1793e955d331","2022-07-03T18:38:15Z","escooter",52.509574,13.497849
