ID, created_at, vehicle, latitude, longitude
"fb1cb9c0-6b67-41b5-b372-d5ba26b41c1e","2024-06-08T06:33:17Z","escooter",52.509253,13.497442
"fb1cb9c0-6b67-41b5-b372-d5ba26b41c1e","2024-06-08T07:37:18Z","escooter",52.509253,13.497442
"b59e395e-57fd-46db-ad1f-aee0d53891a3","2024-06-08T07:24:59Z","escooter",52.509119,13.497304
"fb1cb9c0-6b67-41b5-b372-d5ba26b41c1e","2024-06-08T07:37:18Z","escooter",52.509253,13.497442
"f4f620fc-afd5-411a-8325-9a91913e78a9","2024-06-08T08:36:24Z","escooter",52.509306,13.498036
"b59e395e-57fd-46db-ad1f-aee0d53891a3","2024-06-08T08:13:00Z","escooter",52.509119,13.497304
"fb1cb9c0-6b67-41b5-b372-d5ba26b41c1e","2024-06-08T08:41:17Z","escooter",52.509253,13.497442
"f4f620fc-afd5-411a-8325-9a91913e78a9","2024-06-08T08:56:24Z","escooter",52.509297,13.498026
"b59e395e-57fd-46db-ad1f-aee0d53891a3","2024-06-08T09:25:00Z","escooter",52.509119,13.497304
"fb1cb9c0-6b67-41b5-b372-d5ba26b41c1e","2024-06-08T15:09:18Z","escooter",52.509253,13.497442
"b59e395e-57fd-46db-ad1f-aee0d53891a3","2024-06-08T15:33:00Z","escooter",52.509119,13.497304
"2ee91d57-ae49-46af-bd08-99eb28bbe34b","2024-06-08T15:35:17Z","escooter",52.50994,13.498082
"fb1cb9c0-6b67-41b5-b372-d5ba26b41c1e","2024-06-08T15:09:18Z","escooter",52.509253,13.497442
"b59e395e-57fd-46db-ad1f-aee0d53891a3","2024-06-08T16:17:00Z","escooter",52.509119,13.497304
"2ee91d57-ae49-46af-bd08-99eb28bbe34b","2024-06-08T16:15:23Z","escooter",52.509871,13.498117
"fb1cb9c0-6b67-41b5-b372-d5ba26b41c1e","2024-06-08T16:53:18Z","escooter",52.509253,13.497442
"b59e395e-57fd-46db-ad1f-aee0d53891a3","2024-06-08T17:29:00Z","escooter",52.509119,13.497304
"2ee91d57-ae49-46af-bd08-99eb28bbe34b","2024-06-08T17:23:22Z","escooter",52.509871,13.498117
"2ee91d57-ae49-46af-bd08-99eb28bbe34b","2024-06-08T18:23:23Z","escooter",52.509871,13.498117
