ID, created_at, vehicle, latitude, longitude
"70d6b40e-850d-459f-aef6-888c1eab1b65","2022-05-20T06:46:45Z","escooter",52.509598,13.498354
"ba77f561-fef1-4a92-8f9b-6360ac4663d9","2022-05-20T06:49:22Z","escooter",52.510318,13.49926
"24763f09-94a1-4f18-9617-03f4b5e049b8","2022-05-20T06:51:12Z","escooter",52.509127,13.497776
"a95306ae-e93c-4b8c-ad74-8f8ae7b4c91c","2022-05-20T06:51:54Z","escooter",52.511194,13.49721
"edda3ea2-dced-4f54-a2c0-108c288011a0","2022-05-20T06:51:12Z","escooter",52.50842,13.499122
"3a4b176f-a433-4ebc-8707-4affe6760703","2022-05-20T06:45:46Z","escooter",52.51028,13.496327
"a32991a0-d491-42dd-9f10-17b6c8d50540","2022-05-20T06:50:12Z","escooter",52.511184,13.497158
"a88fc40a-e795-4efa-a377-c7335c01979c","2022-05-20T06:52:20Z","escooter",52.508996,13.497378
"173fbf46-01d3-4171-ae35-8418d1222a60","2022-05-20T06:50:46Z","escooter",52.510199,13.498652
"d2679a35-c6d7-40cd-b4f9-6967f5e86ad7","2022-05-20T06:48:00Z","escooter",52.509046,13.499405
"173fbf46-01d3-4171-ae35-8418d1222a60","2022-05-20T07:34:12Z","escooter",52.510199,13.498652
"a95306ae-e93c-4b8c-ad74-8f8ae7b4c91c","2022-05-20T07:41:57Z","escooter",52.511194,13.49721
"d2679a35-c6d7-40cd-b4f9-6967f5e86ad7","2022-05-20T07:38:03Z","escooter",52.509046,13.499405
"a32991a0-d491-42dd-9f10-17b6c8d50540","2022-05-20T07:40:15Z","escooter",52.511184,13.497158
"24763f09-94a1-4f18-9617-03f4b5e049b8","2022-05-20T07:41:15Z","escooter",52.509127,13.497776
"a88fc40a-e795-4efa-a377-c7335c01979c","2022-05-20T07:39:04Z","escooter",52.508996,13.497378
"b297b671-a3aa-43b1-97f6-925dae6e31d5","2022-05-20T07:39:21Z","escooter",52.510258,13.499204
"3a4b176f-a433-4ebc-8707-4affe6760703","2022-05-20T07:35:48Z","escooter",52.51028,13.496327
"edda3ea2-dced-4f54-a2c0-108c288011a0","2022-05-20T07:41:15Z","escooter",52.50842,13.499122
"70d6b40e-850d-459f-aef6-888c1eab1b65","2022-05-20T07:36:48Z","escooter",52.509598,13.498354
"ba77f561-fef1-4a92-8f9b-6360ac4663d9","2022-05-20T07:39:25Z","escooter",52.51032,13.499261
"173fbf46-01d3-4171-ae35-8418d1222a60","2022-05-20T08:44:15Z","escooter",52.510205,13.498579
"a88fc40a-e795-4efa-a377-c7335c01979c","2022-05-20T08:39:07Z","escooter",52.508996,13.497378
"d2679a35-c6d7-40cd-b4f9-6967f5e86ad7","2022-05-20T08:48:07Z","escooter",52.509038,13.499305
"24763f09-94a1-4f18-9617-03f4b5e049b8","2022-05-20T08:41:18Z","escooter",52.509127,13.497776
"b297b671-a3aa-43b1-97f6-925dae6e31d5","2022-05-20T08:45:36Z","escooter",52.510244,13.499211
"a32991a0-d491-42dd-9f10-17b6c8d50540","2022-05-20T08:40:18Z","escooter",52.511184,13.497158
"195f6145-01b4-4caa-a511-bab0a71e7dc7","2022-05-20T08:46:57Z","escooter",52.511207,13.497124
"edda3ea2-dced-4f54-a2c0-108c288011a0","2022-05-20T08:42:49Z","escooter",52.50842,13.499122
"70d6b40e-850d-459f-aef6-888c1eab1b65","2022-05-20T08:47:03Z","escooter",52.509598,13.498354
"f8b2d5cd-aa83-4fb5-804c-8499b4fd03a0","2022-05-20T08:46:27Z","escooter",52.508814,13.497816
"3a4b176f-a433-4ebc-8707-4affe6760703","2022-05-20T08:45:52Z","escooter",52.51028,13.496327
"ba77f561-fef1-4a92-8f9b-6360ac4663d9","2022-05-20T08:48:33Z","escooter",52.51032,13.499261
"a32991a0-d491-42dd-9f10-17b6c8d50540","2022-05-20T09:43:19Z","escooter",52.511184,13.497158
"24763f09-94a1-4f18-9617-03f4b5e049b8","2022-05-20T09:41:22Z","escooter",52.509127,13.497776
"b297b671-a3aa-43b1-97f6-925dae6e31d5","2022-05-20T09:45:39Z","escooter",52.510255,13.499225
"f8b2d5cd-aa83-4fb5-804c-8499b4fd03a0","2022-05-20T09:43:47Z","escooter",52.508974,13.497541
"3a4b176f-a433-4ebc-8707-4affe6760703","2022-05-20T09:35:56Z","escooter",52.51028,13.496327
"edda3ea2-dced-4f54-a2c0-108c288011a0","2022-05-20T09:41:22Z","escooter",52.50842,13.499122
"d2679a35-c6d7-40cd-b4f9-6967f5e86ad7","2022-05-20T09:38:10Z","escooter",52.509038,13.499305
"a95306ae-e93c-4b8c-ad74-8f8ae7b4c91c","2022-05-20T09:42:05Z","escooter",52.511211,13.497123
"a88fc40a-e795-4efa-a377-c7335c01979c","2022-05-20T09:39:11Z","escooter",52.508996,13.497378
"7af95f9d-db81-4bc3-9150-a9b39602fcdb","2022-05-20T09:42:50Z","escooter",52.509262,13.497676
"70d6b40e-850d-459f-aef6-888c1eab1b65","2022-05-20T09:36:56Z","escooter",52.509598,13.498354
"ba77f561-fef1-4a92-8f9b-6360ac4663d9","2022-05-20T09:39:32Z","escooter",52.51032,13.499261
"173fbf46-01d3-4171-ae35-8418d1222a60","2022-05-20T09:44:19Z","escooter",52.510205,13.498579
"f79bcbcb-6489-4109-94eb-ded6e3b7111e","2022-05-20T15:42:30Z","escooter",52.509592,13.497954
"7511b87a-cf66-4989-acf2-18de5628846b","2022-05-20T15:38:29Z","escooter",52.50901,13.497709
"ba77f561-fef1-4a92-8f9b-6360ac4663d9","2022-05-20T15:46:49Z","escooter",52.51032,13.499261
"a95306ae-e93c-4b8c-ad74-8f8ae7b4c91c","2022-05-20T15:42:39Z","escooter",52.511211,13.497123
"24763f09-94a1-4f18-9617-03f4b5e049b8","2022-05-20T15:42:40Z","escooter",52.508894,13.497461
"c8d95b56-a162-40b8-a7b8-085a1594e0e2","2022-05-20T15:45:10Z","escooter",52.509173,13.497667
"edda3ea2-dced-4f54-a2c0-108c288011a0","2022-05-20T15:42:37Z","escooter",52.50842,13.499122
"70d6b40e-850d-459f-aef6-888c1eab1b65","2022-05-20T15:47:18Z","escooter",52.509598,13.498354
"e16858ae-a304-4d5a-aab0-977f459f747b","2022-05-20T15:47:26Z","escooter",52.509261,13.497646
"7af95f9d-db81-4bc3-9150-a9b39602fcdb","2022-05-20T15:47:47Z","escooter",52.509262,13.497671
"3a4b176f-a433-4ebc-8707-4affe6760703","2022-05-20T15:43:12Z","escooter",52.51028,13.496327
"d2679a35-c6d7-40cd-b4f9-6967f5e86ad7","2022-05-20T15:38:32Z","escooter",52.509038,13.499305
"173fbf46-01d3-4171-ae35-8418d1222a60","2022-05-20T15:46:13Z","escooter",52.510205,13.498579
"a88fc40a-e795-4efa-a377-c7335c01979c","2022-05-20T15:42:25Z","escooter",52.508996,13.497378
"24763f09-94a1-4f18-9617-03f4b5e049b8","2022-05-20T17:41:51Z","escooter",52.508898,13.497446
"70d6b40e-850d-459f-aef6-888c1eab1b65","2022-05-20T17:37:24Z","escooter",52.509598,13.498354
"173fbf46-01d3-4171-ae35-8418d1222a60","2022-05-20T17:44:48Z","escooter",52.510205,13.498579
"3a4b176f-a433-4ebc-8707-4affe6760703","2022-05-20T17:42:17Z","escooter",52.51028,13.496327
"a88fc40a-e795-4efa-a377-c7335c01979c","2022-05-20T17:44:21Z","escooter",52.508996,13.497378
"ba77f561-fef1-4a92-8f9b-6360ac4663d9","2022-05-20T17:40:01Z","escooter",52.51032,13.499261
"c8d95b56-a162-40b8-a7b8-085a1594e0e2","2022-05-20T17:45:17Z","escooter",52.509173,13.497667
"a95306ae-e93c-4b8c-ad74-8f8ae7b4c91c","2022-05-20T17:42:33Z","escooter",52.511211,13.497123
"7af95f9d-db81-4bc3-9150-a9b39602fcdb","2022-05-20T17:46:46Z","escooter",52.509262,13.497671
"edda3ea2-dced-4f54-a2c0-108c288011a0","2022-05-20T17:41:51Z","escooter",52.50842,13.499122
"f79bcbcb-6489-4109-94eb-ded6e3b7111e","2022-05-20T17:39:49Z","escooter",52.509592,13.497954
"195f6145-01b4-4caa-a511-bab0a71e7dc7","2022-05-20T17:45:05Z","escooter",52.511217,13.497181
"e16858ae-a304-4d5a-aab0-977f459f747b","2022-05-20T17:45:17Z","escooter",52.509421,13.499178
"17a527cb-63e0-4c51-ba3f-98e6a129a780","2022-05-20T17:41:57Z","escooter",52.510279,13.499241
"d2679a35-c6d7-40cd-b4f9-6967f5e86ad7","2022-05-20T17:38:39Z","escooter",52.509038,13.499305
"7af95f9d-db81-4bc3-9150-a9b39602fcdb","2022-05-20T18:47:31Z","escooter",52.509262,13.497671
"ba77f561-fef1-4a92-8f9b-6360ac4663d9","2022-05-20T18:50:05Z","escooter",52.51032,13.499261
"a88fc40a-e795-4efa-a377-c7335c01979c","2022-05-20T18:49:44Z","escooter",52.508996,13.497378
"3a4b176f-a433-4ebc-8707-4affe6760703","2022-05-20T18:42:21Z","escooter",52.51028,13.496327
"e16858ae-a304-4d5a-aab0-977f459f747b","2022-05-20T18:47:36Z","escooter",52.509476,13.499196
"edda3ea2-dced-4f54-a2c0-108c288011a0","2022-05-20T18:41:55Z","escooter",52.50842,13.499122
"70d6b40e-850d-459f-aef6-888c1eab1b65","2022-05-20T18:47:28Z","escooter",52.509598,13.498354
"17a527cb-63e0-4c51-ba3f-98e6a129a780","2022-05-20T18:47:33Z","escooter",52.510279,13.499241
"a95306ae-e93c-4b8c-ad74-8f8ae7b4c91c","2022-05-20T18:42:36Z","escooter",52.511211,13.497123
"24763f09-94a1-4f18-9617-03f4b5e049b8","2022-05-20T18:50:19Z","escooter",52.508898,13.497446
"f79bcbcb-6489-4109-94eb-ded6e3b7111e","2022-05-20T18:49:53Z","escooter",52.509592,13.497954
