ID, created_at, vehicle, latitude, longitude
"1|36190|4|86|23092022","2022-09-23T09:56:00+02:00","S7",52.510676,13.498355
"1|16106|11|86|23092022","2022-09-23T09:56:00+02:00","256",52.511953,13.497654
"1|32505|8|86|23092022","2022-09-23T09:56:00+02:00","U5",52.511135,13.498499
"1|36190|5|86|23092022","2022-09-23T09:56:00+02:00","S7",52.510676,13.498355
"1|14736|4|86|23092022","2022-09-23T09:57:00+02:00","240",52.510389,13.49947
"1|43004|0|86|23092022","2022-09-23T09:57:00+02:00","RB12",52.510676,13.498355
"1|32586|11|86|23092022","2022-09-23T09:58:00+02:00","U5",52.511135,13.498499
"1|14788|6|86|23092022","2022-09-23T10:00:00+02:00","240",52.510389,13.49947
"1|36227|0|86|23092022","2022-09-23T10:01:00+02:00","S7",52.510676,13.498355
"1|35920|2|86|23092022","2022-09-23T10:01:00+02:00","S5",52.510676,13.498355
"1|32515|8|86|23092022","2022-09-23T10:01:00+02:00","U5",52.511135,13.498499
"1|36376|3|86|23092022","2022-09-23T10:01:00+02:00","S75",52.510676,13.498355
"1|62951|3|86|23092022","2022-09-23T10:01:00+02:00","21",52.511953,13.497654
"1|63880|0|86|23092022","2022-09-23T10:02:00+02:00","EC 248",52.510676,13.498355
"1|32573|2|86|23092022","2022-09-23T10:03:00+02:00","U5",52.511135,13.498499
"1|36015|1|86|23092022","2022-09-23T10:03:00+02:00","S5",52.510676,13.498355
"1|36385|2|86|23092022","2022-09-23T10:03:00+02:00","S75",52.510676,13.498355
"1|17770|9|86|23092022","2022-09-23T10:04:00+02:00","296",52.510389,13.49947
"1|16063|10|86|23092022","2022-09-23T10:06:00+02:00","256",52.511953,13.497654
"1|533|0|86|23092022","2022-09-23T10:08:00+02:00","RB24",52.510676,13.498355
"1|16106|14|86|23092022","2022-09-23T10:56:00+02:00","256",52.511953,13.497654
"1|32505|14|86|23092022","2022-09-23T10:56:00+02:00","U5",52.511135,13.498499
"1|36190|11|86|23092022","2022-09-23T10:56:00+02:00","S7",52.510676,13.498355
"1|43004|1|86|23092022","2022-09-23T10:57:00+02:00","RB12",52.510676,13.498355
"1|32586|17|86|23092022","2022-09-23T10:58:00+02:00","U5",52.511135,13.498499
"1|36227|6|86|23092022","2022-09-23T10:59:00+02:00","S7",52.510676,13.498355
"1|35922|1|86|23092022","2022-09-23T11:00:00+02:00","S5",52.510676,13.498355
"1|14789|0|86|23092022","2022-09-23T11:01:00+02:00","240",52.510389,13.49947
"1|32516|4|86|23092022","2022-09-23T11:01:00+02:00","U5",52.511135,13.498499
"1|36337|1|86|23092022","2022-09-23T11:01:00+02:00","S75",52.510676,13.498355
"1|62951|6|86|23092022","2022-09-23T11:01:00+02:00","21",52.511953,13.497654
"1|14736|10|86|23092022","2022-09-23T11:03:00+02:00","240",52.510389,13.49947
"1|17770|12|86|23092022","2022-09-23T11:03:00+02:00","296",52.510389,13.49947
"1|32573|8|86|23092022","2022-09-23T11:03:00+02:00","U5",52.511135,13.498499
"1|36015|4|86|23092022","2022-09-23T11:03:00+02:00","S5",52.510676,13.498355
"1|36385|5|86|23092022","2022-09-23T11:03:00+02:00","S75",52.510676,13.498355
"1|36190|12|86|23092022","2022-09-23T11:06:00+02:00","S7",52.510676,13.498355
"1|32505|15|86|23092022","2022-09-23T11:07:00+02:00","U5",52.511135,13.498499
"1|16063|13|86|23092022","2022-09-23T11:08:00+02:00","256",52.511953,13.497654
"1|530|0|86|23092022","2022-09-23T11:08:00+02:00","RB24",52.510676,13.498355
"1|14736|15|86|23092022","2022-09-23T11:49:00+02:00","240",52.510389,13.49947
"1|36079|3|86|23092022","2022-09-23T11:50:00+02:00","S5",52.510676,13.498355
"1|42994|0|86|23092022","2022-09-23T11:50:00+02:00","RB12",52.510676,13.498355
"1|14791|3|86|23092022","2022-09-23T11:51:00+02:00","240",52.510389,13.49947
"1|32516|9|86|23092022","2022-09-23T11:51:00+02:00","U5",52.511135,13.498499
"1|36337|6|86|23092022","2022-09-23T11:51:00+02:00","S75",52.510676,13.498355
"1|17772|7|86|23092022","2022-09-23T11:52:00+02:00","296",52.510389,13.49947
"1|16075|15|86|23092022","2022-09-23T11:52:00+02:00","256",52.511953,13.497654
"1|32573|13|86|23092022","2022-09-23T11:53:00+02:00","U5",52.511135,13.498499
"1|36357|4|86|23092022","2022-09-23T11:53:00+02:00","S75",52.510676,13.498355
"1|35836|4|86|23092022","2022-09-23T11:54:00+02:00","S5",52.510676,13.498355
"1|16063|15|86|23092022","2022-09-23T11:56:00+02:00","256",52.511953,13.497654
"1|36190|17|86|23092022","2022-09-23T11:56:00+02:00","S7",52.510676,13.498355
"1|43005|0|86|23092022","2022-09-23T11:57:00+02:00","RB12",52.510676,13.498355
"1|14736|16|86|23092022","2022-09-23T11:58:00+02:00","240",52.510389,13.49947
"1|36227|12|86|23092022","2022-09-23T11:58:00+02:00","S7",52.510676,13.498355
"1|32586|23|86|23092022","2022-09-23T11:59:00+02:00","U5",52.511135,13.498499
"1|14791|4|86|23092022","2022-09-23T11:59:00+02:00","240",52.510389,13.49947
"1|16106|17|86|23092022","2022-09-23T12:02:00+02:00","256",52.511953,13.497654
"1|32505|20|86|23092022","2022-09-23T12:04:00+02:00","U5",52.511135,13.498499
"1|14792|3|86|23092022","2022-09-23T17:52:00+02:00","240",52.510389,13.49947
"1|36357|40|86|23092022","2022-09-23T17:53:00+02:00","S75",52.510676,13.498355
"1|35841|0|86|23092022","2022-09-23T17:54:00+02:00","S5",52.510676,13.498355
"1|17775|14|86|23092022","2022-09-23T17:55:00+02:00","296",52.510389,13.49947
"1|36126|11|86|23092022","2022-09-23T17:55:00+02:00","S5",52.510676,13.498355
"1|62414|12|86|23092022","2022-09-23T17:55:00+02:00","21",52.511953,13.497654
"1|16107|0|86|23092022","2022-09-23T17:56:00+02:00","256",52.511953,13.497654
"1|32492|1|86|23092022","2022-09-23T17:56:00+02:00","U5",52.511135,13.498499
"1|36190|53|86|23092022","2022-09-23T17:56:00+02:00","S7",52.510676,13.498355
"1|60310|4|86|23092022","2022-09-23T17:57:00+02:00","256",52.511953,13.497654
"1|43007|0|86|23092022","2022-09-23T17:58:00+02:00","RB12",52.510676,13.498355
"1|36227|48|86|23092022","2022-09-23T17:58:00+02:00","S7",52.510676,13.498355
"1|32575|1|86|23092022","2022-09-23T17:59:00+02:00","U5",52.511135,13.498499
"1|14740|1|86|23092022","2022-09-23T17:59:00+02:00","240",52.510389,13.49947
"1|35921|10|86|23092022","2022-09-23T18:00:00+02:00","S5",52.510676,13.498355
"1|32607|4|86|23092022","2022-09-23T18:01:00+02:00","U5",52.511135,13.498499
"1|14792|4|86|23092022","2022-09-23T18:01:00+02:00","240",52.510389,13.49947
"1|36337|43|86|23092022","2022-09-23T18:01:00+02:00","S75",52.510676,13.498355
"1|32485|0|86|23092022","2022-09-23T18:02:00+02:00","U5",52.511135,13.498499
"1|32506|7|86|23092022","2022-09-23T19:56:00+02:00","U5",52.511135,13.498499
"1|36194|1|86|23092022","2022-09-23T19:56:00+02:00","S7",52.510676,13.498355
"1|16112|0|86|23092022","2022-09-23T19:57:00+02:00","256",52.511953,13.497654
"1|36305|3|86|23092022","2022-09-23T19:58:00+02:00","S7",52.510676,13.498355
