ID, created_at, vehicle, latitude, longitude
"1|1547|0|86|24122022","2022-12-24T07:40:00+01:00","S5",52.510676,13.498355
"1|43399|0|86|24122022","2022-12-24T07:41:00+01:00","U5",52.511135,13.498499
"1|25614|1|86|24122022","2022-12-24T07:43:00+01:00","256",52.511953,13.497654
"1|1597|4|86|24122022","2022-12-24T07:43:00+01:00","S5",52.510676,13.498355
"1|43438|0|86|24122022","2022-12-24T07:43:00+01:00","U5",52.511135,13.498499
"1|24460|2|86|24122022","2022-12-24T07:45:00+01:00","240",52.510389,13.49947
"1|1715|2|86|24122022","2022-12-24T07:46:00+01:00","S7",52.510676,13.498355
"1|43385|1|86|24122022","2022-12-24T07:46:00+01:00","U5",52.511135,13.498499
"1|27362|1|86|24122022","2022-12-24T07:48:00+01:00","296",52.510389,13.49947
"1|1865|0|86|24122022","2022-12-24T07:48:00+01:00","S7",52.510676,13.498355
"1|43482|4|86|24122022","2022-12-24T07:48:00+01:00","U5",52.511135,13.498499
"1|1639|3|86|24122022","2022-12-24T07:50:00+01:00","S5",52.510676,13.498355
"1|1552|0|86|24122022","2022-12-24T08:40:00+01:00","S5",52.510676,13.498355
"1|25614|4|86|24122022","2022-12-24T08:40:00+01:00","256",52.511953,13.497654
"1|43393|0|86|24122022","2022-12-24T08:41:00+01:00","U5",52.511135,13.498499
"1|1600|1|86|24122022","2022-12-24T08:43:00+01:00","S5",52.510676,13.498355
"1|43443|4|86|24122022","2022-12-24T08:43:00+01:00","U5",52.511135,13.498499
"1|1715|5|86|24122022","2022-12-24T08:46:00+01:00","S7",52.510676,13.498355
"1|43362|1|86|24122022","2022-12-24T08:46:00+01:00","U5",52.511135,13.498499
"1|24460|5|86|24122022","2022-12-24T08:47:00+01:00","240",52.510389,13.49947
"1|27362|4|86|24122022","2022-12-24T08:48:00+01:00","296",52.510389,13.49947
"1|1870|2|86|24122022","2022-12-24T08:48:00+01:00","S7",52.510676,13.498355
"1|43456|4|86|24122022","2022-12-24T08:48:00+01:00","U5",52.511135,13.498499
"1|1548|0|86|24122022","2022-12-24T09:40:00+01:00","S5",52.510676,13.498355
"1|63388|0|86|24122022","2022-12-24T09:41:00+01:00","RB25",52.510676,13.498355
"1|1975|2|86|24122022","2022-12-24T09:41:00+01:00","S75",52.510676,13.498355
"1|25598|0|86|24122022","2022-12-24T09:41:00+01:00","256",52.511953,13.497654
"1|43393|6|86|24122022","2022-12-24T09:41:00+01:00","U5",52.511135,13.498499
"1|27355|1|86|24122022","2022-12-24T09:43:00+01:00","296",52.510389,13.49947
"1|1598|0|86|24122022","2022-12-24T09:43:00+01:00","S5",52.510676,13.498355
"1|1990|1|86|24122022","2022-12-24T09:43:00+01:00","S75",52.510676,13.498355
"1|43442|0|86|24122022","2022-12-24T09:43:00+01:00","U5",52.511135,13.498499
"1|1715|8|86|24122022","2022-12-24T09:46:00+01:00","S7",52.510676,13.498355
"1|39439|2|86|24122022","2022-12-24T09:46:00+01:00","21",52.511953,13.497654
"1|43362|7|86|24122022","2022-12-24T09:46:00+01:00","U5",52.511135,13.498499
"1|1870|5|86|24122022","2022-12-24T09:48:00+01:00","S7",52.510676,13.498355
"1|43456|10|86|24122022","2022-12-24T09:48:00+01:00","U5",52.511135,13.498499
"1|24398|1|86|24122022","2022-12-24T09:48:00+01:00","240",52.510389,13.49947
"1|15291|0|86|24122022","2022-12-24T09:48:00+01:00","108",52.510389,13.49947
"1|24462|1|86|24122022","2022-12-24T09:49:00+01:00","240",52.510389,13.49947
"1|1643|0|86|24122022","2022-12-24T09:50:00+01:00","S5",52.510676,13.498355
"1|1560|1|86|24122022","2022-12-24T10:40:00+01:00","S5",52.510676,13.498355
"1|1975|5|86|24122022","2022-12-24T10:41:00+01:00","S75",52.510676,13.498355
"1|25598|3|86|24122022","2022-12-24T10:41:00+01:00","256",52.511953,13.497654
"1|43392|2|86|24122022","2022-12-24T10:41:00+01:00","U5",52.511135,13.498499
"1|27355|4|86|24122022","2022-12-24T10:43:00+01:00","296",52.510389,13.49947
"1|1598|3|86|24122022","2022-12-24T10:43:00+01:00","S5",52.510676,13.498355
"1|1990|4|86|24122022","2022-12-24T10:43:00+01:00","S75",52.510676,13.498355
"1|43442|6|86|24122022","2022-12-24T10:43:00+01:00","U5",52.511135,13.498499
"1|1715|11|86|24122022","2022-12-24T10:46:00+01:00","S7",52.510676,13.498355
"1|39439|5|86|24122022","2022-12-24T10:46:00+01:00","21",52.511953,13.497654
"1|43362|13|86|24122022","2022-12-24T10:46:00+01:00","U5",52.511135,13.498499
"1|1871|2|86|24122022","2022-12-24T10:48:00+01:00","S7",52.510676,13.498355
"1|43456|16|86|24122022","2022-12-24T10:48:00+01:00","U5",52.511135,13.498499
