ID, created_at, vehicle, latitude, longitude
"1|34261|1|86|6032022","2022-03-06T07:46:00+01:00","U5",52.511135,13.498499
"1|38160|2|86|6032022","2022-03-06T07:46:00+01:00","S7",52.510676,13.498355
"1|18866|1|86|6032022","2022-03-06T07:47:00+01:00","296",52.510389,13.49947
"1|34371|4|86|6032022","2022-03-06T07:48:00+01:00","U5",52.511135,13.498499
"1|72358|0|86|6032022","2022-03-06T07:50:00+01:00","RB12",52.510676,13.498355
"1|867|0|86|6032022","2022-03-06T07:51:00+01:00","RB24",52.510676,13.498355
"1|16124|1|86|6032022","2022-03-06T07:51:00+01:00","240",52.510389,13.49947
"1|30270|2|86|6032022","2022-03-06T07:51:00+01:00","21",52.511953,13.497654
"1|38395|3|86|6032022","2022-03-06T07:51:00+01:00","S75",52.510676,13.498355
"1|37822|0|86|6032022","2022-03-06T07:53:00+01:00","S5",52.510676,13.498355
"1|38417|3|86|6032022","2022-03-06T07:55:00+01:00","S75",52.510676,13.498355
"1|34261|2|86|6032022","2022-03-06T07:56:00+01:00","U5",52.511135,13.498499
"1|37912|2|86|6032022","2022-03-06T08:40:00+01:00","S5",52.510676,13.498355
"1|17339|4|86|6032022","2022-03-06T08:41:00+01:00","256",52.511953,13.497654
"1|38009|1|86|6032022","2022-03-06T08:43:00+01:00","S5",52.510676,13.498355
"1|16174|5|86|6032022","2022-03-06T08:45:00+01:00","240",52.510389,13.49947
"1|34239|1|86|6032022","2022-03-06T08:46:00+01:00","U5",52.511135,13.498499
"1|38160|5|86|6032022","2022-03-06T08:46:00+01:00","S7",52.510676,13.498355
"1|18866|4|86|6032022","2022-03-06T08:47:00+01:00","296",52.510389,13.49947
"1|34360|4|86|6032022","2022-03-06T08:48:00+01:00","U5",52.511135,13.498499
"1|38338|0|86|6032022","2022-03-06T08:48:00+01:00","S7",52.510676,13.498355
"1|37998|0|86|6032022","2022-03-06T09:43:00+01:00","S5",52.510676,13.498355
"1|16175|2|86|6032022","2022-03-06T09:45:00+01:00","240",52.510389,13.49947
"1|34239|7|86|6032022","2022-03-06T09:46:00+01:00","U5",52.511135,13.498499
"1|38160|8|86|6032022","2022-03-06T09:46:00+01:00","S7",52.510676,13.498355
"1|6801|1|86|6032022","2022-03-06T09:47:00+01:00","108",52.510389,13.49947
"1|18868|2|86|6032022","2022-03-06T09:48:00+01:00","296",52.510389,13.49947
"1|38354|0|86|6032022","2022-03-06T09:48:00+01:00","S7",52.510676,13.498355
"1|34360|10|86|6032022","2022-03-06T09:50:00+01:00","U5",52.511135,13.498499
