ID, created_at, vehicle, latitude, longitude
"ce7bb5a7-c00a-4e24-a7c7-5df432c02bff","2024-02-21T05:55:27Z","escooter",52.509288,13.499145
"e99634c3-ef64-4186-bc0d-b6972be49f2d","2024-02-21T06:21:59Z","escooter",52.509608,13.500128
"805aeec1-f7d4-4389-8285-5e5f341c7fcb","2024-02-21T06:09:23Z","escooter",52.508839,13.497682
"d89937ec-f788-4157-864e-19522134e071","2024-02-21T05:12:10Z","escooter",52.509311,13.500025
"0c1f164c-b6b6-4026-aa2c-18c89087f234","2024-02-21T05:18:46Z","escooter",52.507975,13.497111
"9c5ad164-29e3-42ee-acc5-a847ed0f6497","2024-02-21T06:05:40Z","escooter",52.508885,13.497525
"ce7bb5a7-c00a-4e24-a7c7-5df432c02bff","2024-02-21T07:39:28Z","escooter",52.509288,13.499145
"e99634c3-ef64-4186-bc0d-b6972be49f2d","2024-02-21T07:01:59Z","escooter",52.509608,13.500128
"805aeec1-f7d4-4389-8285-5e5f341c7fcb","2024-02-21T07:17:22Z","escooter",52.508839,13.497682
"d89937ec-f788-4157-864e-19522134e071","2024-02-21T06:56:11Z","escooter",52.509311,13.500025
"0c1f164c-b6b6-4026-aa2c-18c89087f234","2024-02-21T06:46:46Z","escooter",52.507975,13.497111
"9c5ad164-29e3-42ee-acc5-a847ed0f6497","2024-02-21T07:17:40Z","escooter",52.508885,13.497525
"ce7bb5a7-c00a-4e24-a7c7-5df432c02bff","2024-02-21T07:43:27Z","escooter",52.509288,13.499145
"e99634c3-ef64-4186-bc0d-b6972be49f2d","2024-02-21T08:13:59Z","escooter",52.509608,13.500128
"805aeec1-f7d4-4389-8285-5e5f341c7fcb","2024-02-21T08:29:22Z","escooter",52.508839,13.497682
"d89937ec-f788-4157-864e-19522134e071","2024-02-21T06:56:11Z","escooter",52.509311,13.500025
"0c1f164c-b6b6-4026-aa2c-18c89087f234","2024-02-21T06:46:46Z","escooter",52.507975,13.497111
"9c5ad164-29e3-42ee-acc5-a847ed0f6497","2024-02-21T08:21:40Z","escooter",52.508885,13.497525
"ce7bb5a7-c00a-4e24-a7c7-5df432c02bff","2024-02-21T07:43:27Z","escooter",52.509288,13.499145
"e99634c3-ef64-4186-bc0d-b6972be49f2d","2024-02-21T09:25:59Z","escooter",52.509608,13.500128
"805aeec1-f7d4-4389-8285-5e5f341c7fcb","2024-02-21T08:29:22Z","escooter",52.508839,13.497682
"d89937ec-f788-4157-864e-19522134e071","2024-02-21T09:20:11Z","escooter",52.509311,13.500025
"0c1f164c-b6b6-4026-aa2c-18c89087f234","2024-02-21T08:50:46Z","escooter",52.507975,13.497111
"9c5ad164-29e3-42ee-acc5-a847ed0f6497","2024-02-21T09:29:40Z","escooter",52.508885,13.497525
"ce7bb5a7-c00a-4e24-a7c7-5df432c02bff","2024-02-21T14:11:28Z","escooter",52.509288,13.499145
"e99634c3-ef64-4186-bc0d-b6972be49f2d","2024-02-21T15:37:59Z","escooter",52.509608,13.500128
"836be41b-03c5-420f-8eca-1efc98693058","2024-02-21T14:47:25Z","escooter",52.509127,13.499449
"805aeec1-f7d4-4389-8285-5e5f341c7fcb","2024-02-21T14:25:22Z","escooter",52.508839,13.497682
"d89937ec-f788-4157-864e-19522134e071","2024-02-21T15:08:11Z","escooter",52.509311,13.500025
"0c1f164c-b6b6-4026-aa2c-18c89087f234","2024-02-21T14:38:46Z","escooter",52.507975,13.497111
"9c5ad164-29e3-42ee-acc5-a847ed0f6497","2024-02-21T15:17:40Z","escooter",52.508885,13.497525
"ce7bb5a7-c00a-4e24-a7c7-5df432c02bff","2024-02-21T15:43:28Z","escooter",52.509288,13.499145
"e99634c3-ef64-4186-bc0d-b6972be49f2d","2024-02-21T15:42:00Z","escooter",52.509608,13.500128
"836be41b-03c5-420f-8eca-1efc98693058","2024-02-21T16:39:25Z","escooter",52.509127,13.499449
"d89937ec-f788-4157-864e-19522134e071","2024-02-21T16:12:11Z","escooter",52.509311,13.500025
"0c1f164c-b6b6-4026-aa2c-18c89087f234","2024-02-21T15:50:46Z","escooter",52.507975,13.497111
"9c5ad164-29e3-42ee-acc5-a847ed0f6497","2024-02-21T15:17:40Z","escooter",52.508885,13.497525
"ce7bb5a7-c00a-4e24-a7c7-5df432c02bff","2024-02-21T16:59:28Z","escooter",52.509288,13.499145
"e99634c3-ef64-4186-bc0d-b6972be49f2d","2024-02-21T16:50:00Z","escooter",52.509608,13.500128
"836be41b-03c5-420f-8eca-1efc98693058","2024-02-21T16:47:26Z","escooter",52.509127,13.499449
"d89937ec-f788-4157-864e-19522134e071","2024-02-21T17:16:11Z","escooter",52.509311,13.500025
"0c1f164c-b6b6-4026-aa2c-18c89087f234","2024-02-21T16:54:42Z","escooter",52.507975,13.497111
"9c5ad164-29e3-42ee-acc5-a847ed0f6497","2024-02-21T16:45:40Z","escooter",52.508885,13.497525
"ce7bb5a7-c00a-4e24-a7c7-5df432c02bff","2024-02-21T18:39:28Z","escooter",52.509288,13.499145
"e99634c3-ef64-4186-bc0d-b6972be49f2d","2024-02-21T17:58:00Z","escooter",52.509608,13.500128
"836be41b-03c5-420f-8eca-1efc98693058","2024-02-21T16:47:26Z","escooter",52.509127,13.499449
"d89937ec-f788-4157-864e-19522134e071","2024-02-21T18:28:11Z","escooter",52.509311,13.500025
"0c1f164c-b6b6-4026-aa2c-18c89087f234","2024-02-21T18:30:32Z","escooter",52.508857,13.497612
"9c5ad164-29e3-42ee-acc5-a847ed0f6497","2024-02-21T16:45:40Z","escooter",52.508885,13.497525
