ID, created_at, vehicle, latitude, longitude
"98c457fb-ff44-4767-9b90-770401421889","2022-02-20T06:38:27Z","escooter",52.510285,13.499347
"e71eb5d0-4065-4edc-a7f2-76ea428a8094","2022-02-20T06:38:14Z","escooter",52.508049,13.498958
"4caeb015-b7f7-4c6f-adfe-c2803d0b709c","2022-02-20T06:44:10Z","escooter",52.508133,13.496726
"98c457fb-ff44-4767-9b90-770401421889","2022-02-20T07:38:31Z","escooter",52.510285,13.499347
"4caeb015-b7f7-4c6f-adfe-c2803d0b709c","2022-02-20T07:34:13Z","escooter",52.508133,13.496726
"e71eb5d0-4065-4edc-a7f2-76ea428a8094","2022-02-20T07:38:18Z","escooter",52.508049,13.498958
"4caeb015-b7f7-4c6f-adfe-c2803d0b709c","2022-02-20T08:41:20Z","escooter",52.508133,13.496726
"98c457fb-ff44-4767-9b90-770401421889","2022-02-20T08:38:35Z","escooter",52.510285,13.499347
"e71eb5d0-4065-4edc-a7f2-76ea428a8094","2022-02-20T08:38:22Z","escooter",52.508049,13.498958
"e71eb5d0-4065-4edc-a7f2-76ea428a8094","2022-02-20T09:38:25Z","escooter",52.508049,13.498958
"4caeb015-b7f7-4c6f-adfe-c2803d0b709c","2022-02-20T09:34:20Z","escooter",52.508133,13.496726
"98c457fb-ff44-4767-9b90-770401421889","2022-02-20T09:38:38Z","escooter",52.510285,13.499347
"e71eb5d0-4065-4edc-a7f2-76ea428a8094","2022-02-20T15:38:47Z","escooter",52.508049,13.498958
"4caeb015-b7f7-4c6f-adfe-c2803d0b709c","2022-02-20T15:34:42Z","escooter",52.508133,13.496726
"4caeb015-b7f7-4c6f-adfe-c2803d0b709c","2022-02-20T16:44:46Z","escooter",52.508133,13.496726
"e71eb5d0-4065-4edc-a7f2-76ea428a8094","2022-02-20T16:51:42Z","escooter",52.508049,13.498958
"45c85ff3-dd22-4707-8053-d03735e27b08","2022-02-20T16:46:20Z","escooter",52.509198,13.497515
"e71eb5d0-4065-4edc-a7f2-76ea428a8094","2022-02-20T17:38:54Z","escooter",52.508049,13.498958
"45c85ff3-dd22-4707-8053-d03735e27b08","2022-02-20T17:36:23Z","escooter",52.509211,13.497786
"4caeb015-b7f7-4c6f-adfe-c2803d0b709c","2022-02-20T17:34:49Z","escooter",52.508133,13.496726
"e71eb5d0-4065-4edc-a7f2-76ea428a8094","2022-02-20T18:38:58Z","escooter",52.508049,13.498958
"4caeb015-b7f7-4c6f-adfe-c2803d0b709c","2022-02-20T18:34:52Z","escooter",52.508133,13.496726
"ce6ba96f-265e-4632-9e8b-23e87e4e87cb","2022-02-20T18:42:09Z","escooter",52.508981,13.49926
