ID, created_at, vehicle, latitude, longitude
"75eeb6c3-69cd-48ca-ae1e-cb75903a4214","2022-01-22T06:45:23Z","escooter",52.509015,13.497455
"96396c15-ea24-407b-a1b7-64429a8e65f2","2022-01-22T06:38:21Z","escooter",52.507907,13.496955
"2f0c4843-9597-4f02-a5c3-df414341ccf4","2022-01-22T06:45:20Z","escooter",52.508074,13.49887
"255b1ca4-1337-4650-97db-c83917404e6e","2022-01-22T06:44:17Z","escooter",52.509799,13.497999
"9fc3e36d-2627-4b70-a641-3dcbded3b456","2022-01-22T06:39:37Z","escooter",52.509965,13.500085
"11777dd7-5a03-4712-834e-0cdf4c57ac85","2022-01-22T06:46:08Z","escooter",52.509039,13.499423
"22f0ce31-d09d-4bdc-9e13-96e421037d8f","2022-01-22T06:43:11Z","escooter",52.507849,13.497239
"4b711a7a-5fd1-4655-bda2-69fae12e8af5","2022-01-22T06:45:26Z","escooter",52.509781,13.498011
"11777dd7-5a03-4712-834e-0cdf4c57ac85","2022-01-22T07:36:11Z","escooter",52.509039,13.499423
"2f0c4843-9597-4f02-a5c3-df414341ccf4","2022-01-22T07:35:23Z","escooter",52.508074,13.49887
"96396c15-ea24-407b-a1b7-64429a8e65f2","2022-01-22T07:38:24Z","escooter",52.507907,13.496955
"255b1ca4-1337-4650-97db-c83917404e6e","2022-01-22T07:37:35Z","escooter",52.509799,13.497999
"4b711a7a-5fd1-4655-bda2-69fae12e8af5","2022-01-22T07:39:16Z","escooter",52.509874,13.498152
"9fc3e36d-2627-4b70-a641-3dcbded3b456","2022-01-22T07:39:40Z","escooter",52.509965,13.500085
"75eeb6c3-69cd-48ca-ae1e-cb75903a4214","2022-01-22T07:35:26Z","escooter",52.509015,13.497455
"22f0ce31-d09d-4bdc-9e13-96e421037d8f","2022-01-22T07:37:28Z","escooter",52.507849,13.497239
"96396c15-ea24-407b-a1b7-64429a8e65f2","2022-01-22T08:38:28Z","escooter",52.507907,13.496955
"75eeb6c3-69cd-48ca-ae1e-cb75903a4214","2022-01-22T08:35:29Z","escooter",52.509015,13.497455
"11777dd7-5a03-4712-834e-0cdf4c57ac85","2022-01-22T08:36:29Z","escooter",52.509039,13.499423
"2f0c4843-9597-4f02-a5c3-df414341ccf4","2022-01-22T08:39:58Z","escooter",52.508074,13.49887
"255b1ca4-1337-4650-97db-c83917404e6e","2022-01-22T08:34:23Z","escooter",52.509799,13.497999
"22f0ce31-d09d-4bdc-9e13-96e421037d8f","2022-01-22T08:37:32Z","escooter",52.507849,13.497239
"9fc3e36d-2627-4b70-a641-3dcbded3b456","2022-01-22T08:39:44Z","escooter",52.509965,13.500085
"4b711a7a-5fd1-4655-bda2-69fae12e8af5","2022-01-22T08:43:16Z","escooter",52.509776,13.497959
"255b1ca4-1337-4650-97db-c83917404e6e","2022-01-22T09:34:27Z","escooter",52.509799,13.497999
"2f0c4843-9597-4f02-a5c3-df414341ccf4","2022-01-22T09:39:58Z","escooter",52.508074,13.49887
"96396c15-ea24-407b-a1b7-64429a8e65f2","2022-01-22T09:38:31Z","escooter",52.507907,13.496955
"11777dd7-5a03-4712-834e-0cdf4c57ac85","2022-01-22T09:36:19Z","escooter",52.509039,13.499423
"9fc3e36d-2627-4b70-a641-3dcbded3b456","2022-01-22T09:39:47Z","escooter",52.509965,13.500085
"4b711a7a-5fd1-4655-bda2-69fae12e8af5","2022-01-22T09:39:16Z","escooter",52.509791,13.497972
"22f0ce31-d09d-4bdc-9e13-96e421037d8f","2022-01-22T09:37:35Z","escooter",52.507849,13.497239
"75eeb6c3-69cd-48ca-ae1e-cb75903a4214","2022-01-22T09:35:33Z","escooter",52.509015,13.497455
"cdcb3ce7-3eea-41e6-854d-0699d0e81e78","2022-01-22T15:38:41Z","escooter",52.509153,13.497359
"96396c15-ea24-407b-a1b7-64429a8e65f2","2022-01-22T15:38:53Z","escooter",52.507907,13.496955
"11777dd7-5a03-4712-834e-0cdf4c57ac85","2022-01-22T15:36:40Z","escooter",52.509039,13.499423
"22381537-112e-428d-828f-6d7626c30599","2022-01-22T15:39:07Z","escooter",52.509795,13.500054
"75eeb6c3-69cd-48ca-ae1e-cb75903a4214","2022-01-22T15:35:55Z","escooter",52.509015,13.497455
"9fc3e36d-2627-4b70-a641-3dcbded3b456","2022-01-22T15:40:09Z","escooter",52.509965,13.500085
"22f0ce31-d09d-4bdc-9e13-96e421037d8f","2022-01-22T15:37:57Z","escooter",52.507849,13.497239
"2f0c4843-9597-4f02-a5c3-df414341ccf4","2022-01-22T15:35:53Z","escooter",52.508074,13.49887
"255b1ca4-1337-4650-97db-c83917404e6e","2022-01-22T15:42:54Z","escooter",52.509937,13.497935
"9fc3e36d-2627-4b70-a641-3dcbded3b456","2022-01-22T16:54:20Z","escooter",52.509965,13.500085
"96396c15-ea24-407b-a1b7-64429a8e65f2","2022-01-22T16:48:59Z","escooter",52.507907,13.496955
"2f0c4843-9597-4f02-a5c3-df414341ccf4","2022-01-22T16:55:58Z","escooter",52.508074,13.49887
"11777dd7-5a03-4712-834e-0cdf4c57ac85","2022-01-22T16:46:44Z","escooter",52.509039,13.499423
"255b1ca4-1337-4650-97db-c83917404e6e","2022-01-22T16:54:53Z","escooter",52.509866,13.497831
"cdcb3ce7-3eea-41e6-854d-0699d0e81e78","2022-01-22T16:51:55Z","escooter",52.509153,13.497359
"75eeb6c3-69cd-48ca-ae1e-cb75903a4214","2022-01-22T16:56:00Z","escooter",52.509015,13.497455
"22381537-112e-428d-828f-6d7626c30599","2022-01-22T16:53:46Z","escooter",52.510055,13.500114
"22f0ce31-d09d-4bdc-9e13-96e421037d8f","2022-01-22T16:55:11Z","escooter",52.507849,13.497239
"9fc3e36d-2627-4b70-a641-3dcbded3b456","2022-01-22T17:40:17Z","escooter",52.509965,13.500085
"96396c15-ea24-407b-a1b7-64429a8e65f2","2022-01-22T17:39:00Z","escooter",52.507907,13.496955
"11777dd7-5a03-4712-834e-0cdf4c57ac85","2022-01-22T17:36:47Z","escooter",52.509039,13.499423
"75eeb6c3-69cd-48ca-ae1e-cb75903a4214","2022-01-22T17:36:02Z","escooter",52.509015,13.497455
"22381537-112e-428d-828f-6d7626c30599","2022-01-22T17:39:15Z","escooter",52.510055,13.500114
"cdcb3ce7-3eea-41e6-854d-0699d0e81e78","2022-01-22T17:38:48Z","escooter",52.509153,13.497359
"255b1ca4-1337-4650-97db-c83917404e6e","2022-01-22T17:34:56Z","escooter",52.509866,13.497831
"2f0c4843-9597-4f02-a5c3-df414341ccf4","2022-01-22T17:36:00Z","escooter",52.508074,13.49887
"22f0ce31-d09d-4bdc-9e13-96e421037d8f","2022-01-22T17:38:04Z","escooter",52.507849,13.497239
"96396c15-ea24-407b-a1b7-64429a8e65f2","2022-01-22T18:39:04Z","escooter",52.507907,13.496955
"cdcb3ce7-3eea-41e6-854d-0699d0e81e78","2022-01-22T18:38:52Z","escooter",52.509153,13.497359
