ID, created_at, vehicle, latitude, longitude
"1|40012|1|86|26122021","2021-12-26T07:50:00+01:00","RB12",52.510676,13.498355
"1|27647|2|86|26122021","2021-12-26T07:51:00+01:00","21",52.511953,13.497654
"1|34296|3|86|26122021","2021-12-26T07:51:00+01:00","S75",52.510676,13.498355
"1|14447|1|86|26122021","2021-12-26T07:52:00+01:00","240",52.510389,13.49947
"1|581|0|86|26122021","2021-12-26T07:53:00+01:00","RB24",52.510676,13.498355
"1|33841|0|86|26122021","2021-12-26T07:54:00+01:00","S5",52.510676,13.498355
"1|34323|3|86|26122021","2021-12-26T07:55:00+01:00","S75",52.510676,13.498355
"1|30848|2|86|26122021","2021-12-26T07:56:00+01:00","U5",52.511135,13.498499
"1|30976|0|86|26122021","2021-12-26T07:58:00+01:00","U5",52.511135,13.498499
"1|34154|1|86|26122021","2021-12-26T07:58:00+01:00","S7",52.510676,13.498355
"1|15577|2|86|26122021","2021-12-26T08:00:00+01:00","256",52.511953,13.497654
"1|33919|0|86|26122021","2021-12-26T08:00:00+01:00","S5",52.510676,13.498355
"1|30947|3|86|26122021","2021-12-26T08:40:00+01:00","U5",52.511135,13.498499
"1|15577|4|86|26122021","2021-12-26T08:40:00+01:00","256",52.511953,13.497654
"1|33920|0|86|26122021","2021-12-26T08:41:00+01:00","S5",52.510676,13.498355
"1|33992|1|86|26122021","2021-12-26T08:43:00+01:00","S5",52.510676,13.498355
"1|14498|5|86|26122021","2021-12-26T08:45:00+01:00","240",52.510389,13.49947
"1|34128|5|86|26122021","2021-12-26T08:46:00+01:00","S7",52.510676,13.498355
"1|30854|1|86|26122021","2021-12-26T08:47:00+01:00","U5",52.511135,13.498499
"1|16998|4|86|26122021","2021-12-26T08:47:00+01:00","296",52.510389,13.49947
"1|30947|4|86|26122021","2021-12-26T08:48:00+01:00","U5",52.511135,13.498499
"1|34249|0|86|26122021","2021-12-26T08:48:00+01:00","S7",52.510676,13.498355
"1|33844|2|86|26122021",,"S5",52.510676,13.498355
"1|14497|2|86|26122021","2021-12-26T09:46:00+01:00","240",52.510389,13.49947
"1|30854|7|86|26122021","2021-12-26T09:46:00+01:00","U5",52.511135,13.498499
"1|34127|4|86|26122021","2021-12-26T09:46:00+01:00","S7",52.510676,13.498355
"1|5514|1|86|26122021","2021-12-26T09:47:00+01:00","108",52.510389,13.49947
"1|16996|2|86|26122021","2021-12-26T09:47:00+01:00","296",52.510389,13.49947
"1|30947|10|86|26122021","2021-12-26T09:48:00+01:00","U5",52.511135,13.498499
"1|34252|0|86|26122021","2021-12-26T09:48:00+01:00","S7",52.510676,13.498355
"1|34031|2|86|26122021","2021-12-26T09:50:00+01:00","S5",52.510676,13.498355
"1|40012|3|86|26122021","2021-12-26T09:50:00+01:00","RB12",52.510676,13.498355
"1|14449|0|86|26122021","2021-12-26T09:51:00+01:00","240",52.510389,13.49947
"1|27646|2|86|26122021","2021-12-26T09:51:00+01:00","21",52.511953,13.497654
"1|34296|9|86|26122021","2021-12-26T09:51:00+01:00","S75",52.510676,13.498355
"1|577|1|86|26122021","2021-12-26T09:53:00+01:00","RB24",52.510676,13.498355
"1|34313|2|86|26122021","2021-12-26T09:53:00+01:00","S75",52.510676,13.498355
"1|64099|0|86|26122021","2021-12-26T09:54:00+01:00","S5",52.510676,13.498355
"1|30854|8|86|26122021","2021-12-26T09:56:00+01:00","U5",52.511135,13.498499
"1|34127|5|86|26122021","2021-12-26T09:56:00+01:00","S7",52.510676,13.498355
"1|34031|5|86|26122021",,"S5",52.510676,13.498355
"1|33990|3|86|26122021","2021-12-26T10:43:00+01:00","S5",52.510676,13.498355
"1|27650|2|86|26122021","2021-12-26T10:46:00+01:00","21",52.511953,13.497654
"1|30854|13|86|26122021","2021-12-26T10:46:00+01:00","U5",52.511135,13.498499
"1|34127|10|86|26122021","2021-12-26T10:46:00+01:00","S7",52.510676,13.498355
"1|14510|1|86|26122021","2021-12-26T10:47:00+01:00","240",52.510389,13.49947
"1|55724|0|86|26122021","2021-12-26T10:47:00+01:00","108",52.510389,13.49947
"1|30947|16|86|26122021","2021-12-26T10:48:00+01:00","U5",52.511135,13.498499
"1|34255|2|86|26122021","2021-12-26T10:48:00+01:00","S7",52.510676,13.498355
"1|14454|1|86|26122021","2021-12-26T10:48:00+01:00","240",52.510389,13.49947
"1|17015|1|86|26122021","2021-12-26T10:49:00+01:00","296",52.510389,13.49947
"1|40015|0|86|26122021","2021-12-26T10:50:00+01:00","RB12",52.510676,13.498355
"1|577|2|86|26122021","2021-12-26T10:51:00+01:00","RB24",52.510676,13.498355
"1|34296|12|86|26122021","2021-12-26T10:51:00+01:00","S75",52.510676,13.498355
"1|34313|5|86|26122021","2021-12-26T10:53:00+01:00","S75",52.510676,13.498355
"1|33836|1|86|26122021","2021-12-26T10:54:00+01:00","S5",52.510676,13.498355
"1|27650|20|86|26122021","2021-12-26T16:46:00+01:00","21",52.511953,13.497654
"1|30880|0|86|26122021","2021-12-26T16:46:00+01:00","U5",52.511135,13.498499
"1|34131|1|86|26122021","2021-12-26T16:46:00+01:00","S7",52.510676,13.498355
"1|14510|19|86|26122021","2021-12-26T16:48:00+01:00","240",52.510389,13.49947
"1|30978|3|86|26122021","2021-12-26T16:48:00+01:00","U5",52.511135,13.498499
"1|17016|1|86|26122021","2021-12-26T16:48:00+01:00","296",52.510389,13.49947
"1|34255|20|86|26122021","2021-12-26T16:49:00+01:00","S7",52.510676,13.498355
"1|55724|6|86|26122021","2021-12-26T16:49:00+01:00","108",52.510389,13.49947
"1|14454|19|86|26122021","2021-12-26T16:49:00+01:00","240",52.510389,13.49947
"1|584|2|86|26122021","2021-12-26T16:50:00+01:00","RB24",52.510676,13.498355
"1|34035|1|86|26122021","2021-12-26T16:50:00+01:00","S5",52.510676,13.498355
"1|40015|6|86|26122021","2021-12-26T16:50:00+01:00","RB12",52.510676,13.498355
"1|30888|9|86|26122021","2021-12-26T16:51:00+01:00","U5",52.511135,13.498499
"1|34296|30|86|26122021","2021-12-26T16:51:00+01:00","S75",52.510676,13.498355
"1|30938|13|86|26122021","2021-12-26T16:53:00+01:00","U5",52.511135,13.498499
"1|34313|23|86|26122021","2021-12-26T16:53:00+01:00","S75",52.510676,13.498355
"1|33853|1|86|26122021","2021-12-26T16:54:00+01:00","S5",52.510676,13.498355
"1|30880|1|86|26122021","2021-12-26T16:56:00+01:00","U5",52.511135,13.498499
"1|34215|2|86|26122021","2021-12-26T16:56:00+01:00","S7",52.510676,13.498355
"1|15567|24|86|26122021","2021-12-26T18:46:00+01:00","256",52.511953,13.497654
"1|27650|26|86|26122021","2021-12-26T18:46:00+01:00","21",52.511953,13.497654
"1|34131|7|86|26122021","2021-12-26T18:46:00+01:00","S7",52.510676,13.498355
"1|30855|0|86|26122021","2021-12-26T18:47:00+01:00","U5",52.511135,13.498499
"1|5518|1|86|26122021","2021-12-26T18:47:00+01:00","108",52.510389,13.49947
"1|27650|25|86|26122021","2021-12-26T18:48:00+01:00","21",52.511953,13.497654
"1|30948|3|86|26122021","2021-12-26T18:48:00+01:00","U5",52.511135,13.498499
"1|34259|5|86|26122021","2021-12-26T18:48:00+01:00","S7",52.510676,13.498355
"1|14455|1|86|26122021","2021-12-26T18:49:00+01:00","240",52.510389,13.49947
"1|585|0|86|26122021","2021-12-26T18:49:00+01:00","RB24",52.510676,13.498355
"1|14510|25|86|26122021","2021-12-26T18:50:00+01:00","240",52.510389,13.49947
"1|17016|7|86|26122021","2021-12-26T18:50:00+01:00","296",52.510389,13.49947
"1|34036|2|86|26122021","2021-12-26T18:50:00+01:00","S5",52.510676,13.498355
"1|40015|8|86|26122021","2021-12-26T18:50:00+01:00","RB12",52.510676,13.498355
"1|34296|36|86|26122021","2021-12-26T18:51:00+01:00","S75",52.510676,13.498355
"1|30927|0|86|26122021","2021-12-26T18:53:00+01:00","U5",52.511135,13.498499
"1|34313|29|86|26122021","2021-12-26T18:53:00+01:00","S75",52.510676,13.498355
"1|33848|2|86|26122021","2021-12-26T18:54:00+01:00","S5",52.510676,13.498355
"1|34215|8|86|26122021","2021-12-26T18:56:00+01:00","S7",52.510676,13.498355
"1|30855|1|86|26122021","2021-12-26T18:57:00+01:00","U5",52.511135,13.498499
"1|30948|9|86|26122021","2021-12-26T19:48:00+01:00","U5",52.511135,13.498499
"1|14440|0|86|26122021","2021-12-26T19:48:00+01:00","240",52.510389,13.49947
"1|16999|1|86|26122021","2021-12-26T19:49:00+01:00","296",52.510389,13.49947
"1|34259|8|86|26122021","2021-12-26T19:49:00+01:00","S7",52.510676,13.498355
"1|40016|0|86|26122021","2021-12-26T19:49:00+01:00","RB12",52.510676,13.498355
"1|34039|0|86|26122021","2021-12-26T19:51:00+01:00","S5",52.510676,13.498355
"1|34296|39|86|26122021","2021-12-26T19:51:00+01:00","S75",52.510676,13.498355
"1|14504|0|86|26122021","2021-12-26T19:52:00+01:00","240",52.510389,13.49947
"1|34313|32|86|26122021","2021-12-26T19:53:00+01:00","S75",52.510676,13.498355
"1|586|0|86|26122021","2021-12-26T19:54:00+01:00","RB24",52.510676,13.498355
"1|33849|1|86|26122021","2021-12-26T19:54:00+01:00","S5",52.510676,13.498355
"1|30855|7|86|26122021","2021-12-26T19:56:00+01:00","U5",52.511135,13.498499
"1|34215|11|86|26122021","2021-12-26T19:56:00+01:00","S7",52.510676,13.498355
"1|40022|11|86|26122021","2021-12-26T19:57:00+01:00","RB12",52.510676,13.498355
"1|15596|0|86|26122021","2021-12-26T19:58:00+01:00","256",52.511953,13.497654
"1|30948|10|86|26122021","2021-12-26T19:58:00+01:00","U5",52.511135,13.498499
"1|34154|37|86|26122021","2021-12-26T19:58:00+01:00","S7",52.510676,13.498355
