ID, created_at, vehicle, latitude, longitude
"cba380ab-834e-49bd-b474-1fe9082776e9","2024-07-03T05:45:51Z","escooter",52.510206,13.499224
"acf57c37-60a2-4c18-9b74-924cc604a35a","2024-07-03T05:35:18Z","escooter",52.511201,13.497218
"e473699f-ddcc-4a06-b3d6-c06981dcfa7a","2024-07-03T06:01:19Z","escooter",52.508494,13.499193
"4371b454-928c-4626-a694-968b730c52f8","2024-07-03T06:25:17Z","escooter",52.509118,13.499875
"2d5dcb3d-9516-41ea-a146-de84075bb298","2024-07-03T05:39:37Z","escooter",52.508645,13.499149
"70ba5ee7-5813-4fe1-a0d2-02c3d7cb4458","2024-07-03T06:07:58Z","escooter",52.511209,13.497215
"cba380ab-834e-49bd-b474-1fe9082776e9","2024-07-03T06:57:51Z","escooter",52.510206,13.499224
"acf57c37-60a2-4c18-9b74-924cc604a35a","2024-07-03T06:59:19Z","escooter",52.511201,13.497218
"e473699f-ddcc-4a06-b3d6-c06981dcfa7a","2024-07-03T07:05:18Z","escooter",52.508494,13.499193
"4371b454-928c-4626-a694-968b730c52f8","2024-07-03T06:25:17Z","escooter",52.509118,13.499875
"2d5dcb3d-9516-41ea-a146-de84075bb298","2024-07-03T07:19:37Z","escooter",52.508645,13.499149
"70ba5ee7-5813-4fe1-a0d2-02c3d7cb4458","2024-07-03T07:19:58Z","escooter",52.511209,13.497215
"cba380ab-834e-49bd-b474-1fe9082776e9","2024-07-03T08:01:51Z","escooter",52.510206,13.499224
"acf57c37-60a2-4c18-9b74-924cc604a35a","2024-07-03T08:07:19Z","escooter",52.511201,13.497218
"e473699f-ddcc-4a06-b3d6-c06981dcfa7a","2024-07-03T08:05:19Z","escooter",52.508494,13.499193
"4371b454-928c-4626-a694-968b730c52f8","2024-07-03T07:49:17Z","escooter",52.509118,13.499875
"2d5dcb3d-9516-41ea-a146-de84075bb298","2024-07-03T08:19:38Z","escooter",52.508645,13.499149
"70ba5ee7-5813-4fe1-a0d2-02c3d7cb4458","2024-07-03T07:19:58Z","escooter",52.511209,13.497215
"cba380ab-834e-49bd-b474-1fe9082776e9","2024-07-03T09:05:51Z","escooter",52.510206,13.499224
"acf57c37-60a2-4c18-9b74-924cc604a35a","2024-07-03T09:11:18Z","escooter",52.511201,13.497218
"4371b454-928c-4626-a694-968b730c52f8","2024-07-03T08:53:17Z","escooter",52.509118,13.499875
"2d5dcb3d-9516-41ea-a146-de84075bb298","2024-07-03T09:35:37Z","escooter",52.508645,13.499149
"70ba5ee7-5813-4fe1-a0d2-02c3d7cb4458","2024-07-03T09:19:58Z","escooter",52.511209,13.497215
"acf57c37-60a2-4c18-9b74-924cc604a35a","2024-07-03T13:59:19Z","escooter",52.511201,13.497218
"4371b454-928c-4626-a694-968b730c52f8","2024-07-03T15:13:17Z","escooter",52.509118,13.499875
"afe13c57-4790-4700-a321-e3e9b9b9e3ba","2024-07-03T14:12:44Z","escooter",52.508045,13.49712
"70ba5ee7-5813-4fe1-a0d2-02c3d7cb4458","2024-07-03T13:47:58Z","escooter",52.511209,13.497215
"acf57c37-60a2-4c18-9b74-924cc604a35a","2024-07-03T16:15:19Z","escooter",52.511201,13.497218
"4371b454-928c-4626-a694-968b730c52f8","2024-07-03T16:17:17Z","escooter",52.509118,13.499875
"afe13c57-4790-4700-a321-e3e9b9b9e3ba","2024-07-03T15:52:44Z","escooter",52.508045,13.49712
"70ba5ee7-5813-4fe1-a0d2-02c3d7cb4458","2024-07-03T16:03:54Z","escooter",52.511209,13.497215
"acf57c37-60a2-4c18-9b74-924cc604a35a","2024-07-03T17:23:19Z","escooter",52.511201,13.497218
"4371b454-928c-4626-a694-968b730c52f8","2024-07-03T17:21:17Z","escooter",52.509118,13.499875
"afe13c57-4790-4700-a321-e3e9b9b9e3ba","2024-07-03T17:00:44Z","escooter",52.508045,13.49712
"70ba5ee7-5813-4fe1-a0d2-02c3d7cb4458","2024-07-03T17:07:54Z","escooter",52.511209,13.497215
"acf57c37-60a2-4c18-9b74-924cc604a35a","2024-07-03T18:39:19Z","escooter",52.511201,13.497218
"ab3000ec-edef-4aa1-90db-3422d583b2fd","2024-07-03T18:34:04Z","escooter",52.50885,13.497517
"4371b454-928c-4626-a694-968b730c52f8","2024-07-03T17:21:17Z","escooter",52.509118,13.499875
"70ba5ee7-5813-4fe1-a0d2-02c3d7cb4458","2024-07-03T17:07:54Z","escooter",52.511209,13.497215
