ID, created_at, vehicle, latitude, longitude
"1|38799|2|86|6082022","2022-08-06T08:48:00+02:00","S7",52.510676,13.498355
"1|18969|4|86|6082022","2022-08-06T08:49:00+02:00","296",52.510389,13.49947
"1|35059|11|86|6082022","2022-08-06T08:50:00+02:00","U5",52.511135,13.498499
"1|30368|0|86|6082022","2022-08-06T08:50:00+02:00","21",52.511953,13.497654
"1|38595|0|86|6082022","2022-08-06T08:50:00+02:00","S5",52.510676,13.498355
"1|46452|2|86|6082022","2022-08-06T08:50:00+02:00","RB12",52.510676,13.498355
"1|38826|6|86|6082022","2022-08-06T08:51:00+02:00","S75",52.510676,13.498355
"1|38420|0|86|6082022","2022-08-06T08:53:00+02:00","S5",52.510676,13.498355
"1|38838|0|86|6082022","2022-08-06T08:53:00+02:00","S75",52.510676,13.498355
"1|16031|0|86|6082022","2022-08-06T08:54:00+02:00","240",52.510389,13.49947
"1|38762|5|86|6082022","2022-08-06T08:56:00+02:00","S7",52.510676,13.498355
"1|18957|0|86|6082022","2022-08-06T08:57:00+02:00","296",52.510389,13.49947
"1|34934|11|86|6082022","2022-08-06T08:57:00+02:00","U5",52.511135,13.498499
"1|46460|0|86|6082022","2022-08-06T08:57:00+02:00","RB12",52.510676,13.498355
"1|35059|12|86|6082022","2022-08-06T08:58:00+02:00","U5",52.511135,13.498499
"1|38716|4|86|6082022","2022-08-06T08:58:00+02:00","S7",52.510676,13.498355
"1|74135|0|86|6082022",,"S7",52.510676,13.498355
"1|17354|0|86|6082022","2022-08-06T09:41:00+02:00","256",52.511953,13.497654
"1|38859|2|86|6082022","2022-08-06T09:41:00+02:00","S75",52.510676,13.498355
"1|18962|1|86|6082022","2022-08-06T09:42:00+02:00","296",52.510389,13.49947
"1|34940|2|86|6082022","2022-08-06T09:42:00+02:00","U5",52.511135,13.498499
"1|35067|0|86|6082022","2022-08-06T09:43:00+02:00","U5",52.511135,13.498499
"1|38552|0|86|6082022","2022-08-06T09:43:00+02:00","S5",52.510676,13.498355
"1|38867|1|86|6082022","2022-08-06T09:43:00+02:00","S75",52.510676,13.498355
"1|30370|2|86|6082022","2022-08-06T09:45:00+02:00","21",52.511953,13.497654
"1|38680|4|86|6082022","2022-08-06T09:46:00+02:00","S7",52.510676,13.498355
"1|34934|16|86|6082022","2022-08-06T09:47:00+02:00","U5",52.511135,13.498499
"1|35059|17|86|6082022","2022-08-06T09:48:00+02:00","U5",52.511135,13.498499
"1|16128|1|86|6082022","2022-08-06T09:48:00+02:00","240",52.510389,13.49947
"1|38799|5|86|6082022","2022-08-06T09:49:00+02:00","S7",52.510676,13.498355
"1|38592|2|86|6082022","2022-08-06T09:50:00+02:00","S5",52.510676,13.498355
"1|46452|3|86|6082022","2022-08-06T09:50:00+02:00","RB12",52.510676,13.498355
"1|38826|9|86|6082022","2022-08-06T09:51:00+02:00","S75",52.510676,13.498355
"1|16033|1|86|6082022","2022-08-06T09:52:00+02:00","240",52.510389,13.49947
"1|6615|0|86|6082022","2022-08-06T09:52:00+02:00","108",52.510389,13.49947
"1|38680|10|86|6082022","2022-08-06T10:46:00+02:00","S7",52.510676,13.498355
"1|34934|22|86|6082022","2022-08-06T10:47:00+02:00","U5",52.511135,13.498499
"1|35059|23|86|6082022","2022-08-06T10:48:00+02:00","U5",52.511135,13.498499
"1|38719|5|86|6082022","2022-08-06T10:48:00+02:00","S7",52.510676,13.498355
"1|16033|4|86|6082022","2022-08-06T10:49:00+02:00","240",52.510389,13.49947
"1|16128|4|86|6082022","2022-08-06T10:49:00+02:00","240",52.510389,13.49947
"1|6615|3|86|6082022","2022-08-06T10:49:00+02:00","108",52.510389,13.49947
"1|38592|5|86|6082022","2022-08-06T10:50:00+02:00","S5",52.510676,13.498355
"1|46454|0|86|6082022","2022-08-06T10:50:00+02:00","RB12",52.510676,13.498355
"1|38826|12|86|6082022","2022-08-06T10:51:00+02:00","S75",52.510676,13.498355
"1|18981|4|86|6082022","2022-08-06T10:51:00+02:00","296",52.510389,13.49947
"1|34940|9|86|6082022","2022-08-06T10:52:00+02:00","U5",52.511135,13.498499
"1|35067|7|86|6082022","2022-08-06T10:53:00+02:00","U5",52.511135,13.498499
