ID, created_at, vehicle, latitude, longitude
"1|2044|0|86|3122022",,"S7",52.510676,13.498355
"1|1782|4|86|3122022","2022-12-03T07:43:00+01:00","S5",52.510676,13.498355
"1|28306|2|86|3122022","2022-12-03T07:45:00+01:00","240",52.510389,13.49947
"1|47660|1|86|3122022","2022-12-03T07:46:00+01:00","U5",52.511135,13.498499
"1|1943|1|86|3122022","2022-12-03T07:47:00+01:00","S7",52.510676,13.498355
"1|31246|1|86|3122022","2022-12-03T07:48:00+01:00","296",52.510389,13.49947
"1|47755|4|86|3122022","2022-12-03T07:49:00+01:00","U5",52.511135,13.498499
"1|1809|3|86|3122022","2022-12-03T07:50:00+01:00","S5",52.510676,13.498355
"1|17036|1|86|3122022","2022-12-03T07:50:00+01:00","RB12",52.510676,13.498355
"1|28257|1|86|3122022","2022-12-03T07:52:00+01:00","240",52.510389,13.49947
"1|43516|2|86|3122022","2022-12-03T07:52:00+01:00","21",52.511953,13.497654
"1|1683|0|86|3122022","2022-12-03T08:39:00+01:00","S5",52.510676,13.498355
"1|1721|0|86|3122022","2022-12-03T08:40:00+01:00","S5",52.510676,13.498355
"1|29600|4|86|3122022","2022-12-03T08:42:00+01:00","256",52.511953,13.497654
"1|1784|1|86|3122022","2022-12-03T08:43:00+01:00","S5",52.510676,13.498355
"1|28306|5|86|3122022","2022-12-03T08:46:00+01:00","240",52.510389,13.49947
"1|1943|4|86|3122022","2022-12-03T08:46:00+01:00","S7",52.510676,13.498355
"1|47633|1|86|3122022","2022-12-03T08:46:00+01:00","U5",52.511135,13.498499
"1|2046|2|86|3122022","2022-12-03T08:47:00+01:00","S7",52.510676,13.498355
"1|31246|4|86|3122022","2022-12-03T08:47:00+01:00","296",52.510389,13.49947
"1|47725|4|86|3122022","2022-12-03T08:48:00+01:00","U5",52.511135,13.498499
"1|31239|1|86|3122022","2022-12-03T09:43:00+01:00","296",52.510389,13.49947
"1|1783|0|86|3122022","2022-12-03T09:43:00+01:00","S5",52.510676,13.498355
"1|2141|1|86|3122022","2022-12-03T09:43:00+01:00","S75",52.510676,13.498355
"1|47715|0|86|3122022","2022-12-03T09:43:00+01:00","U5",52.511135,13.498499
"1|43544|2|86|3122022","2022-12-03T09:45:00+01:00","21",52.511953,13.497654
"1|1943|7|86|3122022","2022-12-03T09:46:00+01:00","S7",52.510676,13.498355
"1|47633|7|86|3122022","2022-12-03T09:47:00+01:00","U5",52.511135,13.498499
"1|2046|5|86|3122022","2022-12-03T09:47:00+01:00","S7",52.510676,13.498355
"1|47725|10|86|3122022","2022-12-03T09:48:00+01:00","U5",52.511135,13.498499
"1|28244|1|86|3122022","2022-12-03T09:49:00+01:00","240",52.510389,13.49947
"1|28308|1|86|3122022","2022-12-03T09:49:00+01:00","240",52.510389,13.49947
"1|19145|0|86|3122022","2022-12-03T09:49:00+01:00","108",52.510389,13.49947
"1|1810|2|86|3122022","2022-12-03T09:50:00+01:00","S5",52.510676,13.498355
"1|17036|3|86|3122022","2022-12-03T09:50:00+01:00","RB12",52.510676,13.498355
"1|47676|1|86|3122022","2022-12-03T09:51:00+01:00","U5",52.511135,13.498499
"1|31251|1|86|3122022","2022-12-03T09:51:00+01:00","296",52.510389,13.49947
"1|2031|10|86|3122022","2022-12-03T10:40:00+01:00","S7",52.510676,13.498355
"1|1722|1|86|3122022","2022-12-03T10:40:00+01:00","S5",52.510676,13.498355
"1|29586|3|86|3122022","2022-12-03T10:40:00+01:00","256",52.511953,13.497654
"1|47666|2|86|3122022","2022-12-03T10:41:00+01:00","U5",52.511135,13.498499
"1|31239|4|86|3122022","2022-12-03T10:42:00+01:00","296",52.510389,13.49947
"1|1783|3|86|3122022","2022-12-03T10:43:00+01:00","S5",52.510676,13.498355
"1|2141|4|86|3122022","2022-12-03T10:43:00+01:00","S75",52.510676,13.498355
"1|47715|6|86|3122022","2022-12-03T10:43:00+01:00","U5",52.511135,13.498499
"1|43545|2|86|3122022","2022-12-03T10:45:00+01:00","21",52.511953,13.497654
"1|1943|10|86|3122022","2022-12-03T10:46:00+01:00","S7",52.510676,13.498355
"1|47633|13|86|3122022","2022-12-03T10:46:00+01:00","U5",52.511135,13.498499
"1|1955|5|86|3122022","2022-12-03T10:47:00+01:00","S7",52.510676,13.498355
"1|28244|4|86|3122022","2022-12-03T10:47:00+01:00","240",52.510389,13.49947
"1|47725|16|86|3122022","2022-12-03T10:48:00+01:00","U5",52.511135,13.498499
"1|28308|4|86|3122022","2022-12-03T10:48:00+01:00","240",52.510389,13.49947
"1|2109|33|86|3122022",,"S75",52.510676,13.498355
"1|68630|33|86|3122022","2022-12-03T16:37:00+01:00","240",52.510389,13.49947
"1|31241|2|86|3122022","2022-12-03T16:40:00+01:00","296",52.510389,13.49947
"1|47757|2|86|3122022","2022-12-03T16:41:00+01:00","U5",52.511135,13.498499
"1|47671|8|86|3122022","2022-12-03T16:41:00+01:00","U5",52.511135,13.498499
"1|68628|33|86|3122022","2022-12-03T16:43:00+01:00","240",52.510389,13.49947
"1|47720|12|86|3122022","2022-12-03T16:43:00+01:00","U5",52.511135,13.498499
"1|1955|40|86|3122022","2022-12-03T16:44:00+01:00","S7",52.510676,13.498355
"1|29588|0|86|3122022","2022-12-03T16:44:00+01:00","256",52.511953,13.497654
"1|2109|32|86|3122022","2022-12-03T16:45:00+01:00","S75",52.510676,13.498355
"1|1722|19|86|3122022","2022-12-03T16:45:00+01:00","S5",52.510676,13.498355
"1|43546|2|86|3122022","2022-12-03T16:45:00+01:00","21",52.511953,13.497654
"1|1943|28|86|3122022","2022-12-03T16:46:00+01:00","S7",52.510676,13.498355
"1|47662|0|86|3122022","2022-12-03T16:46:00+01:00","U5",52.511135,13.498499
"1|47757|3|86|3122022","2022-12-03T16:48:00+01:00","U5",52.511135,13.498499
"1|68630|34|86|3122022","2022-12-03T16:48:00+01:00","240",52.510389,13.49947
"1|1955|41|86|3122022","2022-12-03T16:49:00+01:00","S7",52.510676,13.498355
"1|19158|0|86|3122022","2022-12-03T16:50:00+01:00","108",52.510389,13.49947
"1|68628|34|86|3122022","2022-12-03T16:50:00+01:00","240",52.510389,13.49947
"1|31264|1|86|3122022","2022-12-03T16:51:00+01:00","296",52.510389,13.49947
"1|1786|1|86|3122022","2022-12-03T16:52:00+01:00","S5",52.510676,13.498355
"1|1955|47|86|3122022",,"S7",52.510676,13.498355
"1|1943|31|86|3122022","2022-12-03T17:47:00+01:00","S7",52.510676,13.498355
"1|47654|0|86|3122022","2022-12-03T17:47:00+01:00","U5",52.511135,13.498499
"1|47747|3|86|3122022","2022-12-03T17:49:00+01:00","U5",52.511135,13.498499
"1|31264|4|86|3122022","2022-12-03T17:49:00+01:00","296",52.510389,13.49947
"1|68628|40|86|3122022","2022-12-03T17:49:00+01:00","240",52.510389,13.49947
"1|19159|0|86|3122022","2022-12-03T17:50:00+01:00","108",52.510389,13.49947
"1|68630|40|86|3122022","2022-12-03T17:50:00+01:00","240",52.510389,13.49947
"1|17036|11|86|3122022","2022-12-03T17:50:00+01:00","RB12",52.510676,13.498355
"1|47671|15|86|3122022","2022-12-03T17:51:00+01:00","U5",52.511135,13.498499
"1|2109|40|86|3122022","2022-12-03T17:53:00+01:00","S75",52.510676,13.498355
"1|47723|1|86|3122022","2022-12-03T17:53:00+01:00","U5",52.511135,13.498499
"1|1814|1|86|3122022","2022-12-03T17:54:00+01:00","S5",52.510676,13.498355
"1|1684|18|86|3122022","2022-12-03T17:55:00+01:00","S5",52.510676,13.498355
"1|2031|32|86|3122022","2022-12-03T17:56:00+01:00","S7",52.510676,13.498355
"1|47654|1|86|3122022","2022-12-03T17:56:00+01:00","U5",52.511135,13.498499
"1|29631|6|86|3122022","2022-12-03T17:57:00+01:00","256",52.511953,13.497654
"1|1955|48|86|3122022","2022-12-03T18:00:00+01:00","S7",52.510676,13.498355
"1|2109|45|86|3122022",,"S75",52.510676,13.498355
"1|1955|52|86|3122022","2022-12-03T18:39:00+01:00","S7",52.510676,13.498355
"1|1728|0|86|3122022","2022-12-03T18:40:00+01:00","S5",52.510676,13.498355
"1|47669|0|86|3122022","2022-12-03T18:41:00+01:00","U5",52.511135,13.498499
"1|28262|1|86|3122022","2022-12-03T18:42:00+01:00","240",52.510389,13.49947
"1|29588|6|86|3122022","2022-12-03T18:42:00+01:00","256",52.511953,13.497654
"1|1786|7|86|3122022","2022-12-03T18:43:00+01:00","S5",52.510676,13.498355
"1|47721|0|86|3122022","2022-12-03T18:43:00+01:00","U5",52.511135,13.498499
"1|43546|8|86|3122022","2022-12-03T18:45:00+01:00","21",52.511953,13.497654
"1|1943|34|86|3122022","2022-12-03T18:46:00+01:00","S7",52.510676,13.498355
"1|47634|0|86|3122022","2022-12-03T18:46:00+01:00","U5",52.511135,13.498499
"1|19137|1|86|3122022","2022-12-03T18:48:00+01:00","108",52.510389,13.49947
"1|28310|3|86|3122022","2022-12-03T18:48:00+01:00","240",52.510389,13.49947
"1|47726|3|86|3122022","2022-12-03T18:48:00+01:00","U5",52.511135,13.498499
"1|28264|2|86|3122022","2022-12-03T18:48:00+01:00","240",52.510389,13.49947
"1|31264|7|86|3122022","2022-12-03T18:49:00+01:00","296",52.510389,13.49947
"1|1955|53|86|3122022","2022-12-03T18:50:00+01:00","S7",52.510676,13.498355
"1|1955|58|86|3122022","2022-12-03T19:43:00+01:00","S7",52.510676,13.498355
"1|1786|10|86|3122022","2022-12-03T19:43:00+01:00","S5",52.510676,13.498355
"1|2109|51|86|3122022","2022-12-03T19:45:00+01:00","S75",52.510676,13.498355
"1|47721|6|86|3122022","2022-12-03T19:45:00+01:00","U5",52.511135,13.498499
"1|43546|11|86|3122022","2022-12-03T19:45:00+01:00","21",52.511953,13.497654
"1|1943|37|86|3122022","2022-12-03T19:46:00+01:00","S7",52.510676,13.498355
"1|47634|6|86|3122022","2022-12-03T19:46:00+01:00","U5",52.511135,13.498499
"1|31247|1|86|3122022","2022-12-03T19:48:00+01:00","296",52.510389,13.49947
"1|28312|0|86|3122022","2022-12-03T19:48:00+01:00","240",52.510389,13.49947
"1|47726|9|86|3122022","2022-12-03T19:48:00+01:00","U5",52.511135,13.498499
"1|19134|1|86|3122022","2022-12-03T19:49:00+01:00","108",52.510389,13.49947
"1|17038|0|86|3122022","2022-12-03T19:49:00+01:00","RB12",52.510676,13.498355
"1|1955|59|86|3122022","2022-12-03T19:51:00+01:00","S7",52.510676,13.498355
"1|28249|0|86|3122022","2022-12-03T19:51:00+01:00","240",52.510389,13.49947
"1|47672|3|86|3122022","2022-12-03T19:51:00+01:00","U5",52.511135,13.498499
"1|1814|7|86|3122022","2022-12-03T19:52:00+01:00","S5",52.510676,13.498355
