ID, created_at, vehicle, latitude, longitude
"1|2166|7|86|19122023",,"S75",52.510676,13.498355
"1|3094|3|86|19122023",,"S5",52.510676,13.498355
"1|1642|0|86|19122023","2023-12-19T07:40:00+01:00","S5",52.510676,13.498355
"1|43858|0|86|19122023","2023-12-19T07:40:00+01:00","U5",52.511135,13.498499
"1|43959|2|86|19122023","2023-12-19T07:40:00+01:00","U5",52.511135,13.498499
"1|16436|0|86|19122023","2023-12-19T07:40:00+01:00","108",52.510389,13.49947
"1|25736|4|86|19122023","2023-12-19T07:41:00+01:00","240",52.510389,13.49947
"1|53728|2|86|19122023","2023-12-19T07:41:00+01:00","RB32",52.510676,13.498355
"1|1773|6|86|19122023","2023-12-19T07:43:00+01:00","S5",52.510676,13.498355
"1|2179|8|86|19122023","2023-12-19T07:43:00+01:00","S75",52.510676,13.498355
"1|26876|3|86|19122023","2023-12-19T07:45:00+01:00","256",52.511953,13.497654
"1|43855|6|86|19122023","2023-12-19T07:45:00+01:00","U5",52.511135,13.498499
"1|43957|7|86|19122023","2023-12-19T07:45:00+01:00","U5",52.511135,13.498499
"1|58540|4|86|19122023","2023-12-19T07:45:00+01:00","21",52.511953,13.497654
"1|1939|2|86|19122023","2023-12-19T07:46:00+01:00","S7",52.510676,13.498355
"1|25697|3|86|19122023","2023-12-19T07:47:00+01:00","240",52.510389,13.49947
"1|55635|5|86|19122023","2023-12-19T07:48:00+01:00","296",52.510389,13.49947
"1|1846|5|86|19122023","2023-12-19T07:48:00+01:00","S5",52.510676,13.498355
"1|2084|5|86|19122023","2023-12-19T07:48:00+01:00","S7",52.510676,13.498355
"1|43958|7|86|19122023","2023-12-19T07:50:00+01:00","U5",52.511135,13.498499
"1|1795|6|86|19122023","2023-12-19T07:50:00+01:00","S5",52.510676,13.498355
"1|43856|6|86|19122023","2023-12-19T07:50:00+01:00","U5",52.511135,13.498499
"1|25736|5|86|19122023","2023-12-19T07:51:00+01:00","240",52.510389,13.49947
"1|2162|0|86|19122023",,"S75",52.510676,13.498355
"1|43850|0|86|19122023","2023-12-19T08:39:00+01:00","U5",52.511135,13.498499
"1|1652|0|86|19122023","2023-12-19T08:40:00+01:00","S5",52.510676,13.498355
"1|25737|0|86|19122023","2023-12-19T08:40:00+01:00","240",52.510389,13.49947
"1|53728|3|86|19122023","2023-12-19T08:40:00+01:00","RB32",52.510676,13.498355
"1|43951|3|86|19122023","2023-12-19T08:42:00+01:00","U5",52.511135,13.498499
"1|43886|0|86|19122023","2023-12-19T08:42:00+01:00","U5",52.511135,13.498499
"1|55635|11|86|19122023","2023-12-19T08:43:00+01:00","296",52.510389,13.49947
"1|1773|9|86|19122023","2023-12-19T08:43:00+01:00","S5",52.510676,13.498355
"1|2179|11|86|19122023","2023-12-19T08:43:00+01:00","S75",52.510676,13.498355
"1|43936|4|86|19122023","2023-12-19T08:45:00+01:00","U5",52.511135,13.498499
"1|58540|7|86|19122023","2023-12-19T08:45:00+01:00","21",52.511953,13.497654
"1|25697|9|86|19122023","2023-12-19T08:45:00+01:00","240",52.510389,13.49947
"1|26876|6|86|19122023","2023-12-19T08:46:00+01:00","256",52.511953,13.497654
"1|1939|5|86|19122023","2023-12-19T08:46:00+01:00","S7",52.510676,13.498355
"1|43850|1|86|19122023","2023-12-19T08:46:00+01:00","U5",52.511135,13.498499
"1|1846|8|86|19122023","2023-12-19T08:48:00+01:00","S5",52.510676,13.498355
"1|2085|2|86|19122023","2023-12-19T08:48:00+01:00","S7",52.510676,13.498355
"1|43951|4|86|19122023","2023-12-19T08:48:00+01:00","U5",52.511135,13.498499
"1|16453|1|86|19122023","2023-12-19T08:51:00+01:00","108",52.510389,13.49947
"1|2164|2|86|19122023",,"S75",52.510676,13.498355
"1|1643|1|86|19122023","2023-12-19T09:40:00+01:00","S5",52.510676,13.498355
"1|43850|6|86|19122023","2023-12-19T09:41:00+01:00","U5",52.511135,13.498499
"1|53728|4|86|19122023","2023-12-19T09:41:00+01:00","RB32",52.510676,13.498355
"1|25739|4|86|19122023","2023-12-19T09:43:00+01:00","240",52.510389,13.49947
"1|28560|0|86|19122023","2023-12-19T09:43:00+01:00","296",52.510389,13.49947
"1|1762|0|86|19122023","2023-12-19T09:43:00+01:00","S5",52.510676,13.498355
"1|2177|1|86|19122023","2023-12-19T09:43:00+01:00","S75",52.510676,13.498355
"1|43937|0|86|19122023","2023-12-19T09:43:00+01:00","U5",52.511135,13.498499
"1|43886|6|86|19122023","2023-12-19T09:44:00+01:00","U5",52.511135,13.498499
"1|26876|9|86|19122023","2023-12-19T09:44:00+01:00","256",52.511953,13.497654
"1|58540|10|86|19122023","2023-12-19T09:45:00+01:00","21",52.511953,13.497654
"1|1939|8|86|19122023","2023-12-19T09:46:00+01:00","S7",52.510676,13.498355
"1|43850|7|86|19122023","2023-12-19T09:46:00+01:00","U5",52.511135,13.498499
"1|16453|4|86|19122023","2023-12-19T09:48:00+01:00","108",52.510389,13.49947
"1|43951|10|86|19122023","2023-12-19T09:48:00+01:00","U5",52.511135,13.498499
"1|25698|3|86|19122023","2023-12-19T09:49:00+01:00","240",52.510389,13.49947
"1|2085|5|86|19122023","2023-12-19T09:49:00+01:00","S7",52.510676,13.498355
"1|1809|2|86|19122023","2023-12-19T09:50:00+01:00","S5",52.510676,13.498355
"1|25739|5|86|19122023","2023-12-19T09:50:00+01:00","240",52.510389,13.49947
"1|2164|5|86|19122023",,"S75",52.510676,13.498355
"1|25698|8|86|19122023","2023-12-19T10:39:00+01:00","240",52.510389,13.49947
"1|25739|10|86|19122023","2023-12-19T10:40:00+01:00","240",52.510389,13.49947
"1|1644|1|86|19122023","2023-12-19T10:41:00+01:00","S5",52.510676,13.498355
"1|53730|0|86|19122023","2023-12-19T10:41:00+01:00","RB32",52.510676,13.498355
"1|43887|2|86|19122023","2023-12-19T10:41:00+01:00","U5",52.511135,13.498499
"1|28547|0|86|19122023","2023-12-19T10:42:00+01:00","296",52.510389,13.49947
"1|26876|12|86|19122023","2023-12-19T10:43:00+01:00","256",52.511953,13.497654
"1|1769|1|86|19122023","2023-12-19T10:43:00+01:00","S5",52.510676,13.498355
"1|2177|4|86|19122023","2023-12-19T10:43:00+01:00","S75",52.510676,13.498355
"1|43937|6|86|19122023","2023-12-19T10:43:00+01:00","U5",52.511135,13.498499
"1|58540|13|86|19122023","2023-12-19T10:45:00+01:00","21",52.511953,13.497654
"1|1939|11|86|19122023","2023-12-19T10:46:00+01:00","S7",52.510676,13.498355
"1|43850|13|86|19122023","2023-12-19T10:46:00+01:00","U5",52.511135,13.498499
"1|25698|9|86|19122023","2023-12-19T10:48:00+01:00","240",52.510389,13.49947
"1|2083|2|86|19122023","2023-12-19T10:48:00+01:00","S7",52.510676,13.498355
"1|43951|16|86|19122023","2023-12-19T10:48:00+01:00","U5",52.511135,13.498499
"1|16453|7|86|19122023","2023-12-19T10:49:00+01:00","108",52.510389,13.49947
"1|3095|6|86|19122023",,"S5",52.510676,13.498355
"1|1847|7|86|19122023",,"S5",52.510676,13.498355
"1|1969|27|86|19122023","2023-12-19T16:39:00+01:00","S7",52.510676,13.498355
"1|43862|0|86|19122023","2023-12-19T16:40:00+01:00","U5",52.511135,13.498499
"1|1654|4|86|19122023","2023-12-19T16:41:00+01:00","S5",52.510676,13.498355
"1|2167|7|86|19122023","2023-12-19T16:41:00+01:00","S75",52.510676,13.498355
"1|53729|5|86|19122023","2023-12-19T16:41:00+01:00","RB32",52.510676,13.498355
"1|25748|9|86|19122023","2023-12-19T16:42:00+01:00","240",52.510389,13.49947
"1|1774|10|86|19122023","2023-12-19T16:43:00+01:00","S5",52.510676,13.498355
"1|2180|6|86|19122023","2023-12-19T16:43:00+01:00","S75",52.510676,13.498355
"1|58346|11|86|19122023","2023-12-19T16:43:00+01:00","21",52.511953,13.497654
"1|28566|7|86|19122023","2023-12-19T16:44:00+01:00","296",52.510389,13.49947
"1|25701|7|86|19122023","2023-12-19T16:46:00+01:00","240",52.510389,13.49947
"1|43964|2|86|19122023","2023-12-19T16:46:00+01:00","U5",52.511135,13.498499
"1|1939|29|86|19122023","2023-12-19T16:46:00+01:00","S7",52.510676,13.498355
"1|43963|7|86|19122023","2023-12-19T16:48:00+01:00","U5",52.511135,13.498499
"1|2083|20|86|19122023","2023-12-19T16:48:00+01:00","S7",52.510676,13.498355
"1|43859|6|86|19122023","2023-12-19T16:50:00+01:00","U5",52.511135,13.498499
"1|26879|3|86|19122023","2023-12-19T16:50:00+01:00","256",52.511953,13.497654
"1|16445|5|86|19122023","2023-12-19T16:51:00+01:00","108",52.510389,13.49947
"1|25701|8|86|19122023","2023-12-19T16:51:00+01:00","240",52.510389,13.49947
"1|1969|30|86|19122023","2023-12-19T17:39:00+01:00","S7",52.510676,13.498355
"1|25743|2|86|19122023","2023-12-19T17:41:00+01:00","240",52.510389,13.49947
"1|1642|3|86|19122023","2023-12-19T17:41:00+01:00","S5",52.510676,13.498355
"1|2167|10|86|19122023","2023-12-19T17:41:00+01:00","S75",52.510676,13.498355
"1|43963|11|86|19122023","2023-12-19T17:41:00+01:00","U5",52.511135,13.498499
"1|53729|6|86|19122023","2023-12-19T17:41:00+01:00","RB32",52.510676,13.498355
"1|43859|10|86|19122023","2023-12-19T17:42:00+01:00","U5",52.511135,13.498499
"1|1775|0|86|19122023","2023-12-19T17:43:00+01:00","S5",52.510676,13.498355
"1|2180|9|86|19122023","2023-12-19T17:43:00+01:00","S75",52.510676,13.498355
"1|58346|14|86|19122023","2023-12-19T17:43:00+01:00","21",52.511953,13.497654
"1|3095|9|86|19122023","2023-12-19T17:45:00+01:00","S5",52.510676,13.498355
"1|26879|6|86|19122023","2023-12-19T17:45:00+01:00","256",52.511953,13.497654
"1|1939|32|86|19122023","2023-12-19T17:46:00+01:00","S7",52.510676,13.498355
"1|43860|10|86|19122023","2023-12-19T17:46:00+01:00","U5",52.511135,13.498499
"1|43961|12|86|19122023","2023-12-19T17:46:00+01:00","U5",52.511135,13.498499
"1|28566|13|86|19122023","2023-12-19T17:47:00+01:00","296",52.510389,13.49947
"1|1847|10|86|19122023","2023-12-19T17:48:00+01:00","S5",52.510676,13.498355
"1|2087|2|86|19122023","2023-12-19T17:48:00+01:00","S7",52.510676,13.498355
"1|16445|8|86|19122023","2023-12-19T17:49:00+01:00","108",52.510389,13.49947
"1|25702|0|86|19122023","2023-12-19T17:49:00+01:00","240",52.510389,13.49947
"1|25743|3|86|19122023","2023-12-19T17:49:00+01:00","240",52.510389,13.49947
"1|25705|2|86|19122023","2023-12-19T18:38:00+01:00","240",52.510389,13.49947
"1|25743|8|86|19122023","2023-12-19T18:38:00+01:00","240",52.510389,13.49947
"1|62768|0|86|19122023","2023-12-19T18:41:00+01:00","S7",52.510676,13.498355
"1|2160|1|86|19122023","2023-12-19T18:41:00+01:00","S75",52.510676,13.498355
"1|53729|7|86|19122023","2023-12-19T18:41:00+01:00","RB32",52.510676,13.498355
