ID, created_at, vehicle, latitude, longitude
"1|37663|0|86|6062022","2022-06-06T08:49:00+02:00","S7",52.510676,13.498355
"1|37319|0|86|6062022","2022-06-06T08:50:00+02:00","S5",52.510676,13.498355
"1|71568|0|86|6062022","2022-06-06T08:50:00+02:00","RB12",52.510676,13.498355
"1|16751|0|86|6062022","2022-06-06T08:50:00+02:00","240",52.510389,13.49947
"1|885|0|86|6062022","2022-06-06T08:51:00+02:00","RB24",52.510676,13.498355
"1|29934|5|86|6062022","2022-06-06T08:51:00+02:00","21",52.511953,13.497654
"1|37715|4|86|6062022","2022-06-06T08:51:00+02:00","S75",52.510676,13.498355
"1|37044|0|86|6062022","2022-06-06T08:53:00+02:00","S5",52.510676,13.498355
"1|37747|0|86|6062022","2022-06-06T08:53:00+02:00","S75",52.510676,13.498355
"1|33309|3|86|6062022","2022-06-06T08:56:00+02:00","U5",52.511135,13.498499
"1|71463|0|86|6062022","2022-06-06T08:57:00+02:00","RB12",52.510676,13.498355
"1|33386|12|86|6062022","2022-06-06T08:58:00+02:00","U5",52.511135,13.498499
"1|37577|4|86|6062022","2022-06-06T08:59:00+02:00","S7",52.510676,13.498355
"1|37123|1|86|6062022","2022-06-06T09:40:00+02:00","S5",52.510676,13.498355
"1|17944|2|86|6062022","2022-06-06T09:42:00+02:00","256",52.511953,13.497654
"1|37251|0|86|6062022","2022-06-06T09:43:00+02:00","S5",52.510676,13.498355
"1|7703|1|86|6062022","2022-06-06T09:44:00+02:00","108",52.510389,13.49947
"1|16892|2|86|6062022","2022-06-06T09:45:00+02:00","240",52.510389,13.49947
"1|33308|5|86|6062022","2022-06-06T09:45:00+02:00","U5",52.511135,13.498499
"1|37519|8|86|6062022","2022-06-06T09:46:00+02:00","S7",52.510676,13.498355
"1|19401|2|86|6062022","2022-06-06T09:48:00+02:00","296",52.510389,13.49947
"1|33386|17|86|6062022","2022-06-06T09:48:00+02:00","U5",52.511135,13.498499
"1|37682|0|86|6062022","2022-06-06T09:48:00+02:00","S7",52.510676,13.498355
"1|29937|2|86|6062022","2022-06-06T10:46:00+02:00","21",52.511953,13.497654
"1|33308|7|86|6062022","2022-06-06T10:46:00+02:00","U5",52.511135,13.498499
"1|37519|11|86|6062022","2022-06-06T10:46:00+02:00","S7",52.510676,13.498355
"1|62228|0|86|6062022","2022-06-06T10:46:00+02:00","108",52.510389,13.49947
"1|33386|23|86|6062022","2022-06-06T10:48:00+02:00","U5",52.511135,13.498499
"1|37682|3|86|6062022","2022-06-06T10:48:00+02:00","S7",52.510676,13.498355
"1|16904|1|86|6062022","2022-06-06T10:49:00+02:00","240",52.510389,13.49947
"1|19423|1|86|6062022","2022-06-06T10:50:00+02:00","296",52.510389,13.49947
"1|37318|5|86|6062022","2022-06-06T10:50:00+02:00","S5",52.510676,13.498355
