ID, created_at, vehicle, latitude, longitude
"1|1795|5|86|13102022","2022-10-13T09:56:00+02:00","S7",52.510676,13.498355
"1|24963|11|86|13102022","2022-10-13T09:56:00+02:00","256",52.511953,13.497654
"1|38122|8|86|13102022","2022-10-13T09:57:00+02:00","U5",52.511135,13.498499
"1|15637|0|86|13102022","2022-10-13T09:57:00+02:00","RB12",52.510676,13.498355
"1|1844|0|86|13102022","2022-10-13T09:58:00+02:00","S7",52.510676,13.498355
"1|38186|11|86|13102022","2022-10-13T09:58:00+02:00","U5",52.511135,13.498499
"1|24077|4|86|13102022","2022-10-13T09:59:00+02:00","240",52.510389,13.49947
"1|24174|6|86|13102022","2022-10-13T09:59:00+02:00","240",52.510389,13.49947
"1|1583|0|86|13102022","2022-10-13T10:00:00+02:00","S5",52.510676,13.498355
"1|24931|9|86|13102022","2022-10-13T10:01:00+02:00","256",52.511953,13.497654
"1|57280|3|86|13102022","2022-10-13T10:01:00+02:00","21",52.511953,13.497654
"1|26195|9|86|13102022","2022-10-13T10:01:00+02:00","296",52.510389,13.49947
"1|1947|3|86|13102022","2022-10-13T10:02:00+02:00","S75",52.510676,13.498355
"1|38096|8|86|13102022","2022-10-13T10:02:00+02:00","U5",52.511135,13.498499
"1|1651|1|86|13102022","2022-10-13T10:03:00+02:00","S5",52.510676,13.498355
"1|1956|2|86|13102022","2022-10-13T10:03:00+02:00","S75",52.510676,13.498355
"1|38148|2|86|13102022","2022-10-13T10:03:00+02:00","U5",52.511135,13.498499
"1|24919|10|86|13102022","2022-10-13T10:06:00+02:00","256",52.511953,13.497654
"1|43636|0|86|13102022","2022-10-13T10:07:00+02:00","RB24",52.510676,13.498355
"1|24077|10|86|13102022","2022-10-13T10:58:00+02:00","240",52.510389,13.49947
"1|38186|17|86|13102022","2022-10-13T10:58:00+02:00","U5",52.511135,13.498499
"1|1844|6|86|13102022","2022-10-13T10:59:00+02:00","S7",52.510676,13.498355
