ID, created_at, vehicle, latitude, longitude
"1|43491|2|86|23072022","2022-07-23T08:50:00+02:00","RB12",52.510676,13.498355
"1|27904|5|86|23072022","2022-07-23T08:51:00+02:00","21",52.511953,13.497654
"1|35195|1|86|23072022","2022-07-23T08:51:00+02:00","S5",52.510676,13.498355
"1|14695|0|86|23072022","2022-07-23T08:52:00+02:00","240",52.510389,13.49947
"1|34941|0|86|23072022","2022-07-23T08:53:00+02:00","S5",52.510676,13.498355
"1|31802|11|86|23072022","2022-07-23T08:56:00+02:00","U5",52.511135,13.498499
"1|35513|5|86|23072022","2022-07-23T08:56:00+02:00","S7",52.510676,13.498355
"1|43500|0|86|23072022","2022-07-23T08:57:00+02:00","RB12",52.510676,13.498355
"1|17457|0|86|23072022","2022-07-23T08:58:00+02:00","296",52.510389,13.49947
"1|31883|12|86|23072022","2022-07-23T08:58:00+02:00","U5",52.511135,13.498499
"1|35463|4|86|23072022","2022-07-23T08:58:00+02:00","S7",52.510676,13.498355
"1|15949|0|86|23072022","2022-07-23T08:59:00+02:00","256",52.511953,13.497654
"1|35664|0|86|23072022","2022-07-23T08:59:00+02:00","S75",52.510676,13.498355
"1|35027|2|86|23072022","2022-07-23T09:00:00+02:00","S5",52.510676,13.498355
"1|15965|0|86|23072022","2022-07-23T09:41:00+02:00","256",52.511953,13.497654
"1|31813|1|86|23072022","2022-07-23T09:41:00+02:00","U5",52.511135,13.498499
"1|17461|1|86|23072022","2022-07-23T09:42:00+02:00","296",52.510389,13.49947
"1|31876|0|86|23072022","2022-07-23T09:43:00+02:00","U5",52.511135,13.498499
"1|35157|0|86|23072022","2022-07-23T09:43:00+02:00","S5",52.510676,13.498355
"1|27906|2|86|23072022","2022-07-23T09:46:00+02:00","21",52.511953,13.497654
"1|31802|16|86|23072022","2022-07-23T09:46:00+02:00","U5",52.511135,13.498499
"1|35416|8|86|23072022","2022-07-23T09:46:00+02:00","S7",52.510676,13.498355
"1|31883|17|86|23072022","2022-07-23T09:48:00+02:00","U5",52.511135,13.498499
"1|35548|3|86|23072022","2022-07-23T09:48:00+02:00","S7",52.510676,13.498355
"1|14698|1|86|23072022","2022-07-23T09:48:00+02:00","240",52.510389,13.49947
"1|14793|1|86|23072022","2022-07-23T09:48:00+02:00","240",52.510389,13.49947
"1|35589|7|86|23072022","2022-07-23T09:49:00+02:00","S75",52.510676,13.498355
"1|43491|3|86|23072022","2022-07-23T09:50:00+02:00","RB12",52.510676,13.498355
"1|6164|0|86|23072022","2022-07-23T09:51:00+02:00","108",52.510389,13.49947
"1|31794|0|86|23072022","2022-07-23T09:51:00+02:00","U5",52.511135,13.498499
"1|35197|2|86|23072022","2022-07-23T09:51:00+02:00","S5",52.510676,13.498355
"1|35548|6|86|23072022","2022-07-23T10:48:00+02:00","S7",52.510676,13.498355
"1|31883|23|86|23072022","2022-07-23T10:49:00+02:00","U5",52.511135,13.498499
"1|14698|4|86|23072022","2022-07-23T10:49:00+02:00","240",52.510389,13.49947
"1|14793|4|86|23072022","2022-07-23T10:49:00+02:00","240",52.510389,13.49947
"1|35590|0|86|23072022","2022-07-23T10:49:00+02:00","S75",52.510676,13.498355
"1|6164|3|86|23072022","2022-07-23T10:50:00+02:00","108",52.510389,13.49947
"1|43491|4|86|23072022","2022-07-23T10:50:00+02:00","RB12",52.510676,13.498355
"1|31795|3|86|23072022","2022-07-23T10:51:00+02:00","U5",52.511135,13.498499
"1|35197|5|86|23072022","2022-07-23T10:51:00+02:00","S5",52.510676,13.498355
"1|17473|4|86|23072022","2022-07-23T10:52:00+02:00","296",52.510389,13.49947
"1|34957|1|86|23072022","2022-07-23T10:53:00+02:00","S5",52.510676,13.498355
"1|31876|7|86|23072022","2022-07-23T10:54:00+02:00","U5",52.511135,13.498499
"1|16025|5|86|23072022","2022-07-23T10:55:00+02:00","256",52.511953,13.497654
"1|35512|5|86|23072022","2022-07-23T10:56:00+02:00","S7",52.510676,13.498355
"1|31802|23|86|23072022","2022-07-23T10:57:00+02:00","U5",52.511135,13.498499
"1|43500|2|86|23072022","2022-07-23T10:57:00+02:00","RB12",52.510676,13.498355
"1|31883|24|86|23072022","2022-07-23T10:58:00+02:00","U5",52.511135,13.498499
"1|35463|10|86|23072022","2022-07-23T10:58:00+02:00","S7",52.510676,13.498355
"1|35157|6|86|23072022","2022-07-23T11:43:00+02:00","S5",52.510676,13.498355
"1|31876|12|86|23072022","2022-07-23T11:44:00+02:00","U5",52.511135,13.498499
"1|27907|5|86|23072022","2022-07-23T11:46:00+02:00","21",52.511953,13.497654
"1|31802|28|86|23072022","2022-07-23T11:46:00+02:00","U5",52.511135,13.498499
"1|35416|14|86|23072022","2022-07-23T11:46:00+02:00","S7",52.510676,13.498355
"1|31883|29|86|23072022","2022-07-23T11:48:00+02:00","U5",52.511135,13.498499
"1|35548|9|86|23072022","2022-07-23T11:48:00+02:00","S7",52.510676,13.498355
"1|35590|6|86|23072022","2022-07-23T11:49:00+02:00","S75",52.510676,13.498355
"1|62812|4|86|23072022","2022-07-23T11:50:00+02:00","240",52.510389,13.49947
"1|43491|5|86|23072022","2022-07-23T11:50:00+02:00","RB12",52.510676,13.498355
"1|31795|9|86|23072022","2022-07-23T11:51:00+02:00","U5",52.511135,13.498499
"1|35197|8|86|23072022","2022-07-23T11:51:00+02:00","S5",52.510676,13.498355
"1|62810|4|86|23072022","2022-07-23T11:52:00+02:00","240",52.510389,13.49947
"1|17473|7|86|23072022","2022-07-23T11:52:00+02:00","296",52.510389,13.49947
"1|6164|6|86|23072022","2022-07-23T11:53:00+02:00","108",52.510389,13.49947
"1|34953|0|86|23072022","2022-07-23T11:54:00+02:00","S5",52.510676,13.498355
"1|31876|13|86|23072022","2022-07-23T11:55:00+02:00","U5",52.511135,13.498499
"1|27907|23|86|23072022","2022-07-23T17:46:00+02:00","21",52.511953,13.497654
"1|31807|0|86|23072022","2022-07-23T17:46:00+02:00","U5",52.511135,13.498499
"1|35416|32|86|23072022","2022-07-23T17:46:00+02:00","S7",52.510676,13.498355
"1|6178|0|86|23072022","2022-07-23T17:48:00+02:00","108",52.510389,13.49947
"1|31888|1|86|23072022","2022-07-23T17:48:00+02:00","U5",52.511135,13.498499
"1|35548|27|86|23072022","2022-07-23T17:48:00+02:00","S7",52.510676,13.498355
"1|62812|40|86|23072022","2022-07-23T17:48:00+02:00","240",52.510389,13.49947
"1|17480|4|86|23072022","2022-07-23T17:49:00+02:00","296",52.510389,13.49947
"1|35590|42|86|23072022","2022-07-23T17:49:00+02:00","S75",52.510676,13.498355
"1|43491|11|86|23072022","2022-07-23T17:50:00+02:00","RB12",52.510676,13.498355
"1|31806|15|86|23072022","2022-07-23T17:51:00+02:00","U5",52.511135,13.498499
"1|35196|16|86|23072022","2022-07-23T17:51:00+02:00","S5",52.510676,13.498355
"1|31889|1|86|23072022","2022-07-23T17:53:00+02:00","U5",52.511135,13.498499
"1|62810|40|86|23072022","2022-07-23T17:54:00+02:00","240",52.510389,13.49947
"1|34953|18|86|23072022","2022-07-23T17:54:00+02:00","S5",52.510676,13.498355
"1|16029|6|86|23072022","2022-07-23T17:55:00+02:00","256",52.511953,13.497654
"1|31807|1|86|23072022","2022-07-23T17:56:00+02:00","U5",52.511135,13.498499
"1|35512|26|86|23072022","2022-07-23T17:56:00+02:00","S7",52.510676,13.498355
"1|43500|10|86|23072022","2022-07-23T18:58:00+02:00","RB12",52.510676,13.498355
